time,open,high,low,close,tick_volume,spread,real_volume
2016-01-20 12:00:00,0.93069,0.93613,0.93047,0.93294,8907,30,8842200000
2016-01-20 16:00:00,0.93294,0.93502,0.92613,0.93284,26460,30,30767247000
2016-01-20 20:00:00,0.93284,0.93403,0.9295,0.9336,13441,0,15442848000
2016-01-21 00:00:00,0.93359,0.93797,0.9319,0.93331,13877,30,17226950000
2016-01-21 04:00:00,0.93335,0.9344,0.93138,0.93413,12691,30,15511500000
2016-01-21 08:00:00,0.9342,0.93435,0.92884,0.93,19824,30,21016750000
2016-01-21 12:00:00,0.93004,0.93149,0.92751,0.92882,24263,30,25640000000
2016-01-21 16:00:00,0.92867,0.93025,0.92285,0.92943,28275,30,30971100000
2016-01-21 20:00:00,0.92938,0.93632,0.92696,0.93128,15852,0,18747825000
2016-01-22 00:00:00,0.93131,0.93375,0.93052,0.93119,13930,30,16927900000
2016-01-22 04:00:00,0.93114,0.93441,0.93069,0.9321,11655,30,13964900000
2016-01-22 08:00:00,0.93203,0.93281,0.91974,0.92129,18241,30,20332950000
2016-01-22 12:00:00,0.92129,0.92305,0.91982,0.9206,17527,30,20470700000
2016-01-22 16:00:00,0.92062,0.92062,0.91501,0.91588,20103,30,21855600000
2016-01-22 20:00:00,0.9159,0.91848,0.91375,0.91422,9481,30,11199748000
2016-01-25 00:00:00,0.9157,0.91934,0.91383,0.91904,11779,30,14786000000
2016-01-25 04:00:00,0.91901,0.92294,0.91842,0.92219,9247,30,10637500000
2016-01-25 08:00:00,0.92224,0.92257,0.91988,0.91989,19375,30,23882750000
2016-01-25 12:00:00,0.91987,0.92055,0.91921,0.9194,1779,30,2142500000
2016-01-25 16:00:00,0.92202,0.92318,0.92101,0.92226,11682,30,11781250000
2016-01-25 20:00:00,0.92226,0.92348,0.92069,0.92197,10487,0,12397250000
2016-01-26 00:00:00,0.92192,0.92331,0.91812,0.92246,11017,30,13135500000
2016-01-26 04:00:00,0.92244,0.92287,0.92086,0.92166,9346,30,10696500000
2016-01-26 08:00:00,0.92166,0.92249,0.92103,0.92232,5821,30,6879250000
2016-01-26 12:00:00,0.91859,0.91886,0.91632,0.9182,15880,44,0
2016-01-26 16:00:00,0.91822,0.91823,0.91249,0.91432,45988,23,0
