time,open,high,low,close,tick_volume,spread,real_volume
2007-02-12 08:00:00,0.9677,0.9683,0.9676,0.9679,181,80,0
2007-02-12 12:00:00,0.9682,0.9703,0.9665,0.9667,1678,80,0
2007-02-12 16:00:00,0.9668,0.9684,0.9663,0.9672,1017,80,0
2007-02-12 20:00:00,0.9673,0.9674,0.966,0.9671,590,80,0
2007-02-13 00:00:00,0.9672,0.968,0.966,0.9668,1032,80,0
2007-02-13 04:00:00,0.967,0.9687,0.9668,0.9681,821,80,0
2007-02-13 08:00:00,0.968,0.9683,0.9662,0.9673,1745,80,0
2007-02-13 12:00:00,0.9672,0.9691,0.9643,0.9687,2106,80,0
2007-02-13 16:00:00,0.9686,0.9718,0.9683,0.9711,1244,80,0
2007-02-13 20:00:00,0.9713,0.9728,0.9708,0.9711,1015,80,0
2007-02-14 00:00:00,0.9712,0.9716,0.9697,0.9715,915,80,0
2007-02-14 04:00:00,0.9714,0.9734,0.9712,0.9733,1429,80,0
2007-02-14 08:00:00,0.9731,0.9736,0.9704,0.9708,2710,80,0
2007-02-14 12:00:00,0.9707,0.973,0.9704,0.9724,2055,80,0
2007-02-14 16:00:00,0.9722,0.9723,0.9699,0.9712,1886,80,0
2007-02-14 20:00:00,0.9711,0.9721,0.9704,0.9706,624,80,0
2007-02-15 00:00:00,0.9707,0.9709,0.9688,0.9694,1084,80,0
2007-02-15 04:00:00,0.9695,0.971,0.9687,0.9695,929,80,0
2007-02-15 08:00:00,0.9694,0.9727,0.9685,0.9713,2204,80,0
2007-02-15 12:00:00,0.9711,0.973,0.97,0.9713,2196,80,0
2007-02-15 16:00:00,0.9712,0.9715,0.9677,0.9683,2469,80,0
2007-02-15 20:00:00,0.9684,0.9688,0.9671,0.9676,814,80,0
2007-02-16 00:00:00,0.9673,0.9693,0.9669,0.9679,969,80,0
2007-02-16 04:00:00,0.9678,0.9691,0.9674,0.969,785,80,0
2007-02-16 08:00:00,0.9689,0.9698,0.9678,0.9694,1408,80,0
2007-02-16 12:00:00,0.9693,0.9713,0.9683,0.9702,2065,80,0
2007-02-16 16:00:00,0.9701,0.9711,0.9691,0.9707,1347,80,0
2007-02-16 20:00:00,0.9706,0.9716,0.97,0.9716,360,80,0
2007-02-19 00:00:00,0.9691,0.9723,0.9691,0.9713,948,80,0
2007-02-19 04:00:00,0.9712,0.9725,0.9709,0.9723,703,80,0
2007-02-19 08:00:00,0.9724,0.9728,0.9684,0.9689,1591,80,0
2007-02-19 12:00:00,0.969,0.9703,0.968,0.9702,855,80,0
2007-02-19 16:00:00,0.9703,0.9704,0.9687,0.9694,837,80,0
2007-02-19 20:00:00,0.9697,0.9702,0.9678,0.9691,427,80,0
2007-02-20 00:00:00,0.969,0.97,0.968,0.9696,1013,80,0
2007-02-20 04:00:00,0.9694,0.9707,0.9686,0.9688,781,80,0
2007-02-20 08:00:00,0.969,0.9723,0.9686,0.9714,1487,80,0
2007-02-20 12:00:00,0.9716,0.9736,0.9712,0.9725,1399,80,0
2007-02-20 16:00:00,0.9726,0.9729,0.97,0.971,1054,80,0
2007-02-20 20:00:00,0.9711,0.972,0.9709,0.9718,491,80,0
2007-02-21 00:00:00,0.9719,0.9744,0.971,0.9725,1052,80,0
2007-02-21 04:00:00,0.9724,0.9748,0.972,0.9742,1595,80,0
2007-02-21 08:00:00,0.9741,0.9773,0.973,0.9765,2139,80,0
2007-02-21 12:00:00,0.9764,0.9788,0.9763,0.9777,2235,80,0
2007-02-21 16:00:00,0.9776,0.9797,0.9768,0.979,819,80,0
2007-02-21 20:00:00,0.9791,0.9801,0.9783,0.9789,590,80,0
2007-02-22 00:00:00,0.979,0.98,0.9782,0.9788,922,80,0
2007-02-22 04:00:00,0.9789,0.9799,0.9787,0.9797,939,80,0
2007-02-22 08:00:00,0.9799,0.9815,0.9783,0.9791,2156,80,0
2007-02-22 12:00:00,0.9792,0.9807,0.9782,0.98,1563,80,0
2007-02-22 16:00:00,0.9801,0.9804,0.9759,0.9763,1735,80,0
2007-02-22 20:00:00,0.9761,0.9772,0.976,0.977,639,80,0
2007-02-23 00:00:00,0.9768,0.9774,0.9759,0.9773,747,80,0
2007-02-23 04:00:00,0.9771,0.9781,0.9764,0.9778,1008,80,0
2007-02-23 08:00:00,0.9776,0.9786,0.9766,0.9784,1312,80,0
2007-02-23 12:00:00,0.9783,0.9787,0.9748,0.9755,1636,80,0
2007-02-23 16:00:00,0.9756,0.9763,0.9732,0.9753,1771,80,0
2007-02-23 20:00:00,0.9751,0.9765,0.9749,0.9753,485,80,0
2007-02-26 00:00:00,0.9752,0.9754,0.9737,0.974,1077,80,0
2007-02-26 04:00:00,0.9739,0.9756,0.9737,0.9751,946,80,0
2007-02-26 08:00:00,0.9752,0.9758,0.9739,0.9751,1602,80,0
2007-02-26 12:00:00,0.975,0.9768,0.974,0.9765,1359,80,0
2007-02-26 16:00:00,0.9766,0.9776,0.9753,0.9755,1233,80,0
2007-02-26 20:00:00,0.9757,0.9766,0.9743,0.9759,746,80,0
2007-02-27 00:00:00,0.976,0.9762,0.9748,0.9757,861,80,0
2007-02-27 04:00:00,0.9756,0.9765,0.9751,0.9753,1003,80,0
