time,open,high,low,close,tick_volume,spread,real_volume
2007-02-12 08:00:00,0.9051,0.9056,0.9047,0.9054,167,100,0
2007-02-12 12:00:00,0.9056,0.9074,0.9048,0.9056,1710,100,0
2007-02-12 16:00:00,0.9055,0.9087,0.9054,0.9072,1220,100,0
2007-02-12 20:00:00,0.9073,0.9075,0.906,0.907,642,100,0
2007-02-13 00:00:00,0.9068,0.9082,0.9057,0.9071,896,100,0
2007-02-13 04:00:00,0.9072,0.9088,0.9069,0.9081,632,100,0
2007-02-13 08:00:00,0.908,0.9093,0.9074,0.9085,1313,100,0
2007-02-13 12:00:00,0.9084,0.9088,0.9052,0.907,1895,100,0
2007-02-13 16:00:00,0.9071,0.9089,0.9058,0.9082,1359,100,0
2007-02-13 20:00:00,0.9081,0.9096,0.9077,0.9086,853,100,0
2007-02-14 00:00:00,0.9084,0.9096,0.9084,0.9095,534,100,0
2007-02-14 04:00:00,0.9094,0.9114,0.9089,0.9112,782,100,0
2007-02-14 08:00:00,0.9111,0.9136,0.9108,0.9116,2291,100,0
2007-02-14 12:00:00,0.9117,0.9138,0.9105,0.9132,1960,100,0
2007-02-14 16:00:00,0.9135,0.9144,0.9121,0.9129,1776,100,0
2007-02-14 20:00:00,0.913,0.9136,0.9121,0.9122,548,100,0
2007-02-15 00:00:00,0.9123,0.9131,0.911,0.9116,636,100,0
2007-02-15 04:00:00,0.9115,0.9121,0.9103,0.9118,649,100,0
2007-02-15 08:00:00,0.9117,0.9147,0.9108,0.9144,1498,100,0
2007-02-15 12:00:00,0.9143,0.9162,0.9133,0.914,1941,100,0
2007-02-15 16:00:00,0.9143,0.9152,0.9106,0.9111,2015,100,0
2007-02-15 20:00:00,0.911,0.9124,0.9104,0.9111,904,100,0
2007-02-16 00:00:00,0.911,0.9139,0.9104,0.9131,621,100,0
2007-02-16 04:00:00,0.913,0.9139,0.9126,0.913,460,100,0
2007-02-16 08:00:00,0.9129,0.9142,0.9117,0.9119,918,100,0
2007-02-16 12:00:00,0.9118,0.9138,0.9109,0.9131,1709,100,0
2007-02-16 16:00:00,0.913,0.9158,0.9117,0.9148,1340,100,0
2007-02-16 20:00:00,0.9147,0.9157,0.914,0.9148,354,100,0
2007-02-19 00:00:00,0.915,0.917,0.915,0.9162,617,100,0
2007-02-19 04:00:00,0.9164,0.9175,0.916,0.9166,388,100,0
2007-02-19 08:00:00,0.9167,0.9175,0.9142,0.9144,1086,100,0
2007-02-19 12:00:00,0.9143,0.9154,0.913,0.915,967,100,0
2007-02-19 16:00:00,0.9148,0.9156,0.9142,0.9152,568,100,0
2007-02-19 20:00:00,0.9155,0.9162,0.914,0.915,323,100,0
2007-02-20 00:00:00,0.9149,0.9168,0.9146,0.9158,577,100,0
2007-02-20 04:00:00,0.9157,0.9161,0.9146,0.9152,439,100,0
2007-02-20 08:00:00,0.9153,0.9164,0.9136,0.9144,1076,100,0
2007-02-20 12:00:00,0.9145,0.9177,0.9143,0.9173,1489,100,0
2007-02-20 16:00:00,0.9172,0.9197,0.9161,0.9194,1486,100,0
2007-02-20 20:00:00,0.9195,0.9203,0.9187,0.9199,689,100,0
2007-02-21 00:00:00,0.92,0.9218,0.9187,0.9203,981,100,0
2007-02-21 04:00:00,0.9206,0.922,0.9193,0.9216,885,100,0
2007-02-21 08:00:00,0.9215,0.924,0.921,0.9213,1613,100,0
2007-02-21 12:00:00,0.9215,0.9226,0.9152,0.9155,2049,100,0
2007-02-21 16:00:00,0.9154,0.9178,0.9151,0.9171,975,100,0
2007-02-21 20:00:00,0.9172,0.9186,0.9168,0.9176,547,100,0
2007-02-22 00:00:00,0.9174,0.9187,0.9168,0.9175,627,100,0
2007-02-22 04:00:00,0.9177,0.9186,0.9175,0.9181,435,100,0
2007-02-22 08:00:00,0.9183,0.9184,0.913,0.9141,1589,100,0
2007-02-22 12:00:00,0.9142,0.9177,0.9136,0.916,1483,100,0
2007-02-22 16:00:00,0.9159,0.9168,0.9148,0.9161,1375,100,0
2007-02-22 20:00:00,0.9159,0.9167,0.915,0.9163,587,100,0
2007-02-23 00:00:00,0.9162,0.9167,0.9152,0.916,430,100,0
2007-02-23 04:00:00,0.9159,0.9165,0.9155,0.9163,372,100,0
2007-02-23 08:00:00,0.9162,0.9169,0.9151,0.9159,871,100,0
2007-02-23 12:00:00,0.9158,0.916,0.9134,0.9152,1708,100,0
2007-02-23 16:00:00,0.9153,0.9179,0.9148,0.9177,1573,100,0
2007-02-23 20:00:00,0.9176,0.9182,0.9169,0.9175,537,100,0
2007-02-26 00:00:00,0.9177,0.9185,0.9168,0.9181,821,100,0
2007-02-26 04:00:00,0.918,0.9186,0.9174,0.9178,668,100,0
2007-02-26 08:00:00,0.9179,0.9191,0.9165,0.9183,1042,100,0
2007-02-26 12:00:00,0.9184,0.9203,0.917,0.9201,1194,100,0
2007-02-26 16:00:00,0.9202,0.9207,0.9186,0.9192,1186,100,0
2007-02-26 20:00:00,0.9193,0.9217,0.9192,0.9204,728,100,0
2007-02-27 00:00:00,0.9207,0.9211,0.9195,0.9202,609,100,0
2007-02-27 04:00:00,0.9201,0.9217,0.9197,0.921,744,100,0
2007-02-27 08:00:00,0.9212,0.9212,0.9173,0.9203,1561,100,0
2007-02-27 12:00:00,0.9204,0.9207,0.9173,0.9196,1541,100,0
2007-02-27 16:00:00,0.9197,0.9241,0.9181,0.9208,1497,100,0
2007-02-27 20:00:00,0.9209,0.9222,0.9178,0.9185,1525,100,0
2007-02-28 00:00:00,0.9184,0.9193,0.9161,0.9178,1263,100,0
2007-02-28 04:00:00,0.9177,0.9199,0.9176,0.9189,825,100,0
2007-02-28 08:00:00,0.9188,0.9204,0.9176,0.9194,1494,100,0
2007-02-28 12:00:00,0.9193,0.9223,0.9179,0.9223,1736,100,0
2007-02-28 16:00:00,0.9224,0.9247,0.9213,0.9224,2042,100,0
2007-02-28 20:00:00,0.9226,0.923,0.9203,0.9213,1084,100,0
2007-03-01 00:00:00,0.9212,0.9214,0.9193,0.9196,940,100,0
2007-03-01 04:00:00,0.9197,0.92,0.9175,0.9179,922,100,0
2007-03-01 08:00:00,0.9183,0.9205,0.9172,0.9192,1671,100,0
2007-03-01 12:00:00,0.9191,0.9231,0.9189,0.9209,2811,100,0
2007-03-01 16:00:00,0.9211,0.9227,0.919,0.9193,2131,100,0
2007-03-01 20:00:00,0.9191,0.9203,0.9176,0.9188,900,100,0
2007-03-02 00:00:00,0.9187,0.9219,0.9184,0.9198,920,100,0
2007-03-02 04:00:00,0.9199,0.9207,0.9178,0.9187,707,100,0
2007-03-02 08:00:00,0.9186,0.9203,0.916,0.9192,1535,100,0
2007-03-02 12:00:00,0.9194,0.9208,0.9164,0.9205,2239,100,0
2007-03-02 16:00:00,0.9203,0.9217,0.9192,0.9205,1558,100,0
2007-03-02 20:00:00,0.9204,0.9207,0.9187,0.9204,579,100,0
2007-03-05 00:00:00,0.9194,0.9198,0.913,0.9134,1555,100,0
2007-03-05 04:00:00,0.9135,0.9147,0.9123,0.9141,982,100,0
2007-03-05 08:00:00,0.9142,0.9153,0.9116,0.9134,2482,100,0
2007-03-05 12:00:00,0.9136,0.9158,0.9104,0.9119,1803,100,0
2007-03-05 16:00:00,0.9123,0.9136,0.9101,0.9103,1476,100,0
2007-03-05 20:00:00,0.9102,0.9103,0.907,0.9073,1076,100,0
2007-03-06 00:00:00,0.9072,0.9132,0.907,0.9126,1444,100,0
2007-03-06 04:00:00,0.9128,0.9132,0.9105,0.9129,885,100,0
2007-03-06 08:00:00,0.913,0.9139,0.9107,0.9115,1301,100,0
2007-03-06 12:00:00,0.9114,0.9117,0.9072,0.9072,1742,100,0
2007-03-06 16:00:00,0.9073,0.9112,0.906,0.9108,1273,100,0
2007-03-06 20:00:00,0.9107,0.9117,0.91,0.9107,905,100,0
