time,open,high,low,close,tick_volume,spread,real_volume
2003-05-19 00:00:00,1.3554,1.3586,1.3542,1.3567,844,50,0
2003-05-19 04:00:00,1.3567,1.3573,1.3548,1.3564,599,50,0
2003-05-19 08:00:00,1.3568,1.3578000000000001,1.3506,1.355,1522,50,0
2003-05-19 12:00:00,1.355,1.3628,1.353,1.3596,1976,50,0
2003-05-19 16:00:00,1.3597000000000001,1.3626,1.3575,1.3595,1598,50,0
2003-05-19 20:00:00,1.3595,1.3651,1.3593,1.3631,1068,50,0
2003-05-20 00:00:00,1.3633,1.3658000000000001,1.355,1.3555,1321,50,0
2003-05-20 04:00:00,1.3556,1.3558,1.3534,1.3545,1002,50,0
2003-05-20 08:00:00,1.3545,1.3626,1.3543,1.3599999999999999,1691,50,0
2003-05-20 12:00:00,1.3601,1.3614,1.3515,1.3527,1963,50,0
2003-05-20 16:00:00,1.3527,1.355,1.3437999999999999,1.3547,2144,50,0
2003-05-20 20:00:00,1.3546,1.3547,1.3457,1.3485,1406,50,0
2003-05-21 00:00:00,1.3483,1.3487,1.3405,1.3437999999999999,1059,50,0
2003-05-21 04:00:00,1.3442,1.346,1.3422,1.3457,865,50,0
2003-05-21 08:00:00,1.3456000000000001,1.3498999999999999,1.3426,1.3458,1468,50,0
2003-05-21 12:00:00,1.3458999999999999,1.3558,1.3447,1.3468,2311,50,0
2003-05-21 16:00:00,1.347,1.3528,1.3462,1.3496000000000001,1849,50,0
2003-05-21 20:00:00,1.3498,1.3537,1.3468,1.3511,1291,50,0
2003-05-22 00:00:00,1.3511,1.3618000000000001,1.3477000000000001,1.3589,1359,50,0
2003-05-22 04:00:00,1.3594,1.3597000000000001,1.3559,1.3577,888,50,0
2003-05-22 08:00:00,1.3575,1.3602,1.3555,1.3577,1468,50,0
2003-05-22 12:00:00,1.3575,1.3647,1.3536000000000001,1.363,2213,50,0
2003-05-22 16:00:00,1.363,1.3725,1.3613,1.3721,1803,50,0
2003-05-22 20:00:00,1.3719000000000001,1.3784,1.3718,1.3728,1218,50,0
2003-05-23 00:00:00,1.3729,1.3729,1.3675,1.3694,982,50,0
2003-05-23 04:00:00,1.3694,1.3769,1.3693,1.3728,1104,50,0
2003-05-23 08:00:00,1.3724,1.3756,1.3685,1.3733,1693,50,0
2003-05-23 12:00:00,1.3731,1.3831,1.3728,1.3786,2110,50,0
2003-05-23 16:00:00,1.3786,1.381,1.3766,1.3776,1707,50,0
2003-05-23 20:00:00,1.3776,1.3783,1.3717,1.3735,887,50,0
2003-05-26 00:00:00,1.3796,1.38,1.3761,1.3767,519,50,0
2003-05-26 04:00:00,1.3766,1.3771,1.3735,1.3747,795,50,0
2003-05-26 08:00:00,1.3746,1.3779,1.3742,1.3777,910,50,0
2003-05-26 12:00:00,1.3776,1.3797,1.3761999999999999,1.3765,1007,50,0
2003-05-26 16:00:00,1.3767,1.377,1.3729,1.3732,993,50,0
2003-05-26 20:00:00,1.3734,1.3737,1.3711,1.3717,409,50,0
2003-05-27 00:00:00,1.3718,1.3746,1.3679000000000001,1.3698000000000001,936,50,0
2003-05-27 04:00:00,1.37,1.3712,1.367,1.3705,1080,50,0
2003-05-27 08:00:00,1.3705,1.3766,1.3698000000000001,1.3736,1783,50,0
2003-05-27 12:00:00,1.3736,1.3767,1.3709,1.3724,1874,50,0
2003-05-27 16:00:00,1.3723,1.3759000000000001,1.3714,1.3738000000000001,1718,50,0
2003-05-27 20:00:00,1.3739,1.3784,1.3729,1.3768,1036,50,0
2003-05-28 00:00:00,1.377,1.3783,1.3756,1.3758,811,50,0
2003-05-28 04:00:00,1.376,1.3765,1.3724,1.3737,935,50,0
2003-05-28 08:00:00,1.3736,1.3803,1.3732,1.3784,1622,50,0
2003-05-28 12:00:00,1.3785,1.3926,1.3767,1.3838,2310,50,0
2003-05-28 16:00:00,1.3839000000000001,1.3879000000000001,1.3806,1.3827,2158,50,0
2003-05-28 20:00:00,1.3829,1.3867,1.3822999999999999,1.3836,1189,50,0
2003-05-29 00:00:00,1.3838,1.3876,1.3835,1.387,760,50,0
2003-05-29 04:00:00,1.3869,1.389,1.385,1.387,942,50,0
2003-05-29 08:00:00,1.3872,1.3900000000000001,1.3867,1.3895,1507,50,0
2003-05-29 12:00:00,1.3895,1.3915,1.3780999999999999,1.3793,2234,50,0
2003-05-29 16:00:00,1.3796,1.3803,1.3712,1.3727,2195,50,0
2003-05-29 20:00:00,1.3724,1.374,1.3653,1.3675,1546,50,0
2003-05-30 00:00:00,1.3679999999999999,1.3697,1.3652,1.3671,1261,50,0
2003-05-30 04:00:00,1.3672,1.3685,1.3632,1.3674,1477,50,0
2003-05-30 08:00:00,1.3673,1.3695,1.3620999999999999,1.369,1771,50,0
2003-05-30 12:00:00,1.3689,1.3734,1.3639000000000001,1.3719999999999999,2147,50,0
2003-05-30 16:00:00,1.3714,1.3755,1.3683,1.3689,2265,50,0
2003-05-30 20:00:00,1.3687,1.3699,1.3659,1.3667,1020,50,0
2003-06-02 00:00:00,1.3721999999999999,1.3724,1.3684,1.3695,1005,50,0
2003-06-02 04:00:00,1.3695,1.3723,1.3665,1.3685,1182,50,0
2003-06-02 08:00:00,1.3686,1.3779,1.3669,1.3764,1937,50,0
2003-06-02 12:00:00,1.3765,1.3776,1.371,1.376,1643,50,0
2003-06-02 16:00:00,1.3751,1.3761999999999999,1.3665,1.3696,2073,50,0
2003-06-02 20:00:00,1.3699,1.3713,1.3671,1.3679000000000001,1426,50,0
2003-06-03 00:00:00,1.3677000000000001,1.3692,1.3664,1.3678,1152,50,0
2003-06-03 04:00:00,1.3676,1.3689,1.3659,1.3665,1211,50,0
2003-06-03 08:00:00,1.3667,1.369,1.3635,1.3677000000000001,1846,50,0
2003-06-03 12:00:00,1.3678,1.3744,1.3639999999999999,1.3708,2201,50,0
2003-06-03 16:00:00,1.3709,1.3789,1.3648,1.365,2223,50,0
2003-06-03 20:00:00,1.3654,1.3669,1.3622,1.3647,1600,50,0
2003-06-04 00:00:00,1.3645,1.3654,1.3577,1.3602,1205,50,0
2003-06-04 04:00:00,1.3602,1.3658000000000001,1.359,1.3633,981,50,0
2003-06-04 08:00:00,1.3634,1.365,1.3584,1.3594,1735,50,0
2003-06-04 12:00:00,1.3593,1.3612,1.3538000000000001,1.3557000000000001,2159,50,0
2003-06-04 16:00:00,1.3565,1.3599999999999999,1.3556,1.3578000000000001,1865,50,0
2003-06-04 20:00:00,1.3580999999999999,1.3635,1.3553,1.3615,1469,50,0
2003-06-05 00:00:00,1.3617,1.3629,1.3606,1.3626,1015,50,0
2003-06-05 04:00:00,1.3626,1.3631,1.3597000000000001,1.3615,823,50,0
2003-06-05 08:00:00,1.3612,1.3633,1.3557000000000001,1.3573,1686,50,0
2003-06-05 12:00:00,1.3574,1.3618999999999999,1.3465,1.3476,2407,50,0
2003-06-05 16:00:00,1.3483,1.3483,1.3387,1.3414,2043,50,0
2003-06-05 20:00:00,1.3411,1.3455,1.3402,1.3418,1129,50,0
2003-06-06 00:00:00,1.3417,1.3461,1.3415,1.3427,1229,50,0
2003-06-06 04:00:00,1.3428,1.3437999999999999,1.3414,1.3427,1030,50,0
2003-06-06 08:00:00,1.3427,1.3451,1.3393,1.3415,1609,50,0
2003-06-06 12:00:00,1.3415,1.3620999999999999,1.341,1.3522,2470,50,0
2003-06-06 16:00:00,1.3523,1.3584,1.3523,1.3563,2109,50,0
2003-06-06 20:00:00,1.3559999999999999,1.3599,1.3551,1.3587,926,50,0
2003-06-09 00:00:00,1.3594,1.3614,1.3586,1.3599,704,50,0
2003-06-09 04:00:00,1.3598,1.3606,1.3578999999999999,1.3584,830,50,0
2003-06-09 08:00:00,1.3583,1.3616,1.3575,1.3586,1163,50,0
2003-06-09 12:00:00,1.3587,1.3685,1.3562,1.3578000000000001,2075,50,0
2003-06-09 16:00:00,1.3589,1.3599999999999999,1.3552,1.3577,1695,50,0
2003-06-09 20:00:00,1.3578000000000001,1.3601,1.3563,1.3580999999999999,1034,50,0
2003-06-10 00:00:00,1.358,1.3604,1.3574,1.3601,532,50,0
2003-06-10 04:00:00,1.3599,1.3605,1.357,1.3588,796,50,0
2003-06-10 08:00:00,1.3592,1.3620999999999999,1.3559999999999999,1.3565,1486,50,0
2003-06-10 12:00:00,1.3566,1.3666,1.3557000000000001,1.3642,1765,50,0
2003-06-10 16:00:00,1.3641,1.3675,1.3602,1.362,1965,50,0
2003-06-10 20:00:00,1.3617,1.3646,1.3592,1.3636,1321,50,0
2003-06-11 00:00:00,1.3631,1.3660999999999999,1.3631,1.3639999999999999,757,50,0
2003-06-11 04:00:00,1.3641,1.3647,1.362,1.3627,812,50,0
2003-06-11 08:00:00,1.3625,1.3636,1.3589,1.3593,1327,50,0
2003-06-11 12:00:00,1.3596,1.3612,1.3517000000000001,1.3537,2109,50,0
2003-06-11 16:00:00,1.3538000000000001,1.3545,1.3495,1.3534,1573,50,0
2003-06-11 20:00:00,1.3534,1.3535,1.35,1.3512,1286,50,0
2003-06-12 00:00:00,1.3508,1.3531,1.3501,1.3513,938,50,0
2003-06-12 04:00:00,1.3513,1.3519999999999999,1.3484,1.3489,1017,50,0
2003-06-12 08:00:00,1.3488,1.3518,1.3472,1.3504,1581,50,0
2003-06-12 12:00:00,1.3503,1.3545,1.3494,1.353,1789,50,0
2003-06-12 16:00:00,1.3526,1.3541,1.3477000000000001,1.3506,1833,50,0
2003-06-12 20:00:00,1.3508,1.3512,1.3473,1.3492,1196,50,0
2003-06-13 00:00:00,1.349,1.3494,1.3475,1.3482,562,50,0
2003-06-13 04:00:00,1.3485,1.3494,1.3473,1.3476,547,50,0
