time,open,high,low,close,tick_volume,spread,real_volume
2003-05-14 20:00:00,1.3148,1.3195999999999999,1.3135,1.3194,1929,50,0
2003-05-15 00:00:00,1.3194,1.3199,1.3166,1.3185,1628,50,0
2003-05-15 04:00:00,1.3186,1.3225,1.3182,1.3209,2121,50,0
2003-05-15 08:00:00,1.321,1.3239,1.3155000000000001,1.3163,2716,50,0
2003-05-15 12:00:00,1.3164,1.3204,1.3135,1.3174000000000001,2927,50,0
2003-05-15 16:00:00,1.3173,1.326,1.3107,1.3232,3043,50,0
2003-05-15 20:00:00,1.3232,1.3271,1.3229,1.3251,1941,50,0
2003-05-16 00:00:00,1.325,1.3252,1.3209,1.3221,1702,50,0
2003-05-16 04:00:00,1.3221,1.3233,1.3204,1.322,1727,50,0
2003-05-16 08:00:00,1.3219,1.3242,1.3166,1.317,2630,50,0
2003-05-16 12:00:00,1.3174000000000001,1.3186,1.3056,1.3065,3071,50,0
2003-05-16 16:00:00,1.3065,1.3118,1.3059,1.3084,2835,50,0
2003-05-16 20:00:00,1.3085,1.3105,1.3048,1.3075,1705,50,0
2003-05-19 00:00:00,1.2965,1.3006,1.2931,1.2959,1598,50,0
2003-05-19 04:00:00,1.2958,1.2965,1.2933,1.2953999999999999,1592,50,0
2003-05-19 08:00:00,1.2953000000000001,1.298,1.2894999999999999,1.2911000000000001,2705,50,0
2003-05-19 12:00:00,1.292,1.3022,1.2907,1.296,2958,50,0
2003-05-19 16:00:00,1.296,1.2984,1.2927,1.2963,2703,50,0
2003-05-19 20:00:00,1.2952,1.3008,1.2952,1.298,2153,50,0
2003-05-20 00:00:00,1.2981,1.3007,1.2962,1.2967,1800,50,0
2003-05-20 04:00:00,1.2966,1.2978,1.2938,1.296,1586,50,0
2003-05-20 08:00:00,1.2961,1.3043,1.2952,1.3011,2837,50,0
2003-05-20 12:00:00,1.3014999999999999,1.3018,1.2944,1.2969,2905,50,0
2003-05-20 16:00:00,1.2971,1.301,1.2905,1.294,2963,50,0
2003-05-20 20:00:00,1.2939,1.2949,1.2894999999999999,1.2907,2118,50,0
2003-05-21 00:00:00,1.2907,1.291,1.2864,1.2893,1772,50,0
2003-05-21 04:00:00,1.2901,1.2913999999999999,1.2886,1.2902,1493,50,0
2003-05-21 08:00:00,1.2904,1.2911000000000001,1.286,1.2876,2744,50,0
2003-05-21 12:00:00,1.2881,1.2942,1.2842,1.2858,2896,50,0
2003-05-21 16:00:00,1.2851,1.2939,1.2848,1.2928,3017,50,0
2003-05-21 20:00:00,1.293,1.3013,1.2923,1.2993000000000001,2354,50,0
2003-05-22 00:00:00,1.2995999999999999,1.3011,1.2965,1.2997,1752,50,0
2003-05-22 04:00:00,1.2997,1.3003,1.2968,1.2986,1781,50,0
2003-05-22 08:00:00,1.2985,1.3026,1.2937,1.2942,2651,50,0
2003-05-22 12:00:00,1.2945,1.295,1.2887,1.294,2836,50,0
2003-05-22 16:00:00,1.2942,1.2974999999999999,1.2916,1.2952,2811,50,0
2003-05-22 20:00:00,1.2952,1.2966,1.2937,1.2959,1917,50,0
2003-05-23 00:00:00,1.296,1.299,1.2951,1.2963,1362,50,0
2003-05-23 04:00:00,1.2963,1.2993000000000001,1.2953999999999999,1.2988,1440,50,0
2003-05-23 08:00:00,1.2988,1.3035999999999999,1.2875,1.2891,3058,50,0
2003-05-23 12:00:00,1.2891,1.2931,1.2866,1.2913000000000001,2842,50,0
2003-05-23 16:00:00,1.2913000000000001,1.2948,1.2875,1.2875,2571,50,0
2003-05-23 20:00:00,1.2879,1.2893,1.2873999999999999,1.2886,1398,50,0
2003-05-27 00:00:00,1.2881,1.289,1.2831000000000001,1.2852999999999999,1471,50,0
2003-05-27 04:00:00,1.2849,1.292,1.2819,1.2889,1848,50,0
2003-05-27 08:00:00,1.2893,1.2908,1.2823,1.2825,2786,50,0
2003-05-27 12:00:00,1.283,1.2852000000000001,1.2804,1.2817,2818,50,0
2003-05-27 16:00:00,1.2816,1.2862,1.2779,1.2831000000000001,2816,50,0
2003-05-27 20:00:00,1.2832,1.2883,1.2824,1.2878,1729,50,0
2003-05-28 00:00:00,1.2879,1.2886,1.2866,1.287,1376,50,0
2003-05-28 04:00:00,1.2869,1.2875,1.285,1.2856,1716,50,0
2003-05-28 08:00:00,1.2857,1.2943,1.2851,1.2928,3020,50,0
2003-05-28 12:00:00,1.2933,1.302,1.2926,1.2964,3274,50,0
2003-05-28 16:00:00,1.296,1.3023,1.2938,1.2964,2886,50,0
2003-05-28 20:00:00,1.2965,1.2986,1.2941,1.2972000000000001,1708,50,0
2003-05-29 00:00:00,1.2972000000000001,1.2989,1.2952,1.2983,1377,50,0
2003-05-29 04:00:00,1.2985,1.3003,1.2955,1.2966,1847,50,0
2003-05-29 08:00:00,1.2969,1.3074,1.296,1.3049,3012,50,0
2003-05-29 12:00:00,1.3049,1.3063,1.2953999999999999,1.2982,3280,50,0
2003-05-29 16:00:00,1.2983,1.2988,1.2833,1.2852000000000001,3190,50,0
2003-05-29 20:00:00,1.2854999999999999,1.2888,1.2827,1.284,2213,50,0
2003-05-30 00:00:00,1.284,1.2878,1.2827,1.2867,1820,50,0
2003-05-30 04:00:00,1.2866,1.2891,1.2852999999999999,1.2879,1894,50,0
2003-05-30 08:00:00,1.2881,1.2934,1.285,1.2912,2860,50,0
2003-05-30 12:00:00,1.2911000000000001,1.297,1.2894999999999999,1.2938,2879,50,0
2003-05-30 16:00:00,1.294,1.3038,1.2934,1.2995999999999999,2992,50,0
2003-05-30 20:00:00,1.2993999999999999,1.3014999999999999,1.2967,1.298,1927,50,0
2003-06-02 00:00:00,1.3053,1.3063,1.3028,1.3049,1640,50,0
2003-06-02 04:00:00,1.3046,1.3107,1.2983,1.3019,2402,50,0
2003-06-02 08:00:00,1.302,1.3105,1.3016,1.3082,2881,50,0
2003-06-02 12:00:00,1.3084,1.3103,1.3048,1.3078,2919,50,0
2003-06-02 16:00:00,1.3075,1.3094999999999999,1.2943,1.2973,2876,50,0
2003-06-02 20:00:00,1.2974,1.3026,1.2968,1.2993000000000001,2129,50,0
2003-06-03 00:00:00,1.299,1.3032,1.2987,1.3028,1827,50,0
2003-06-03 04:00:00,1.3026,1.3032,1.2988,1.3,1961,50,0
2003-06-03 08:00:00,1.3003,1.307,1.2985,1.306,2730,50,0
2003-06-03 12:00:00,1.3061,1.3123,1.3054999999999999,1.3075999999999999,2951,50,0
2003-06-03 16:00:00,1.3075,1.3147,1.3068,1.3083,2891,50,0
2003-06-03 20:00:00,1.308,1.3117,1.307,1.3098,2224,50,0
2003-06-04 00:00:00,1.3096999999999999,1.3127,1.3086,1.3117,1747,50,0
2003-06-04 04:00:00,1.3117,1.3136,1.3108,1.3129,1927,50,0
2003-06-04 08:00:00,1.3129,1.314,1.3075999999999999,1.3122,2803,50,0
2003-06-04 12:00:00,1.3115999999999999,1.3153000000000001,1.3085,1.3113000000000001,2970,50,0
2003-06-04 16:00:00,1.3115999999999999,1.3153000000000001,1.3098,1.3136999999999999,2962,50,0
2003-06-04 20:00:00,1.3136999999999999,1.3201,1.3127,1.3187,2311,50,0
2003-06-05 00:00:00,1.3191,1.3208,1.3167,1.3203,2007,50,0
2003-06-05 04:00:00,1.3206,1.3207,1.316,1.3176,2073,50,0
2003-06-05 08:00:00,1.3175,1.3223,1.3143,1.3184,2926,50,0
2003-06-05 12:00:00,1.3183,1.3216,1.2999,1.302,3724,50,0
2003-06-05 16:00:00,1.3023,1.3037,1.295,1.2982,3146,50,0
2003-06-05 20:00:00,1.2982,1.3021,1.2969,1.3002,2160,50,0
2003-06-06 00:00:00,1.3007,1.3031,1.2998,1.3009,1827,50,0
2003-06-06 04:00:00,1.3008,1.3027,1.2992,1.3012000000000001,1850,50,0
2003-06-06 08:00:00,1.3014000000000001,1.3064,1.2995999999999999,1.3039,2882,50,0
2003-06-06 12:00:00,1.3037,1.3216999999999999,1.3022,1.3179,3179,50,0
2003-06-06 16:00:00,1.3178,1.3255,1.3171,1.3192,3440,50,0
2003-06-06 20:00:00,1.3193,1.3221,1.3183,1.3209,1844,50,0
2003-06-09 00:00:00,1.3192,1.3256999999999999,1.3185,1.3232,1437,50,0
2003-06-09 04:00:00,1.3232,1.324,1.3187,1.32,1882,50,0
2003-06-09 08:00:00,1.3202,1.3249,1.3148,1.3188,3092,50,0
2003-06-09 12:00:00,1.3191,1.3233,1.3053,1.3124,3260,50,0
2003-06-09 16:00:00,1.3123,1.315,1.307,1.3122,2939,50,0
