time,open,high,low,close,tick_volume,spread,real_volume
1999-01-04,1.5323,1.5358,1.5227,1.5276999999999998,1373,50,0
1999-01-05,1.5270000000000001,1.5292,1.5114,1.5123,1345,50,0
1999-01-06,1.5127000000000002,1.5135,1.5017,1.5118,1803,50,0
1999-01-07,1.512,1.517,1.5059,1.5141,1568,50,0
1999-01-08,1.5137,1.5154999999999998,1.5085,1.5110000000000001,914,50,0
1999-01-11,1.512,1.5177,1.5039,1.5057,953,50,0
1999-01-12,1.5058,1.5165,1.5051999999999999,1.5157,1507,50,0
1999-01-13,1.5156,1.5470000000000002,1.5131999999999999,1.5226,2141,50,0
1999-01-14,1.5227,1.5345,1.5177,1.5332,1816,50,0
1999-01-15,1.5331000000000001,1.5415999999999999,1.524,1.5245,1897,50,0
1999-01-18,1.5255999999999998,1.5295,1.52,1.526,1091,50,0
1999-01-19,1.5255,1.5337,1.5246,1.5302,1634,50,0
1999-01-20,1.5295999999999998,1.5318,1.5204,1.5211000000000001,1499,50,0
1999-01-21,1.5207000000000002,1.5236,1.5112,1.5146,2007,50,0
1999-01-22,1.5147,1.5215,1.5103,1.5184,1713,50,0
1999-01-25,1.5201,1.5236,1.5128,1.5197,1471,50,0
1999-01-26,1.5204,1.5223,1.5152,1.52,1688,50,0
1999-01-27,1.5199,1.526,1.5179,1.5185,1385,50,0
1999-01-28,1.5186,1.528,1.5154999999999998,1.5157,1547,50,0
1999-01-29,1.517,1.5184,1.5067,1.5105,1974,50,0
1999-02-01,1.5110000000000001,1.5145,1.5065,1.5074999999999998,1259,50,0
1999-02-02,1.5074,1.5167000000000002,1.5032,1.5147,1816,50,0
1999-02-03,1.5146,1.516,1.5091999999999999,1.5099,1606,50,0
1999-02-04,1.5101,1.5110999999999999,1.4897,1.4912,2140,50,0
1999-02-05,1.4919,1.4925,1.4822,1.491,2166,50,0
1999-02-08,1.4893,1.4925,1.4855,1.4919,1601,50,0
1999-02-09,1.4917,1.4965,1.4892,1.4952,1625,50,0
1999-02-10,1.4945,1.4969000000000001,1.4888,1.4899,1662,50,0
1999-02-11,1.49,1.4931,1.4865,1.4914,1390,50,0
1999-02-12,1.4918,1.4941,1.4878,1.4917,1543,50,0
1999-02-15,1.4927000000000001,1.4943,1.491,1.4932,642,50,0
1999-02-16,1.4929999999999999,1.5065,1.4927000000000001,1.4963,1827,50,0
1999-02-17,1.4969999999999999,1.5003,1.4931,1.4947,1477,50,0
1999-02-18,1.4934,1.4959,1.4855,1.487,1494,50,0
1999-02-19,1.4883,1.4923,1.4849999999999999,1.4885,1414,50,0
1999-02-22,1.4867,1.4988000000000001,1.4866,1.4947,1316,50,0
1999-02-23,1.4949,1.4997,1.4933,1.4954,1457,50,0
1999-02-24,1.4947,1.5041,1.4931,1.4981,1752,50,0
1999-02-25,1.4984,1.5139,1.4971999999999999,1.5114,1744,50,0
1999-02-26,1.5117,1.518,1.5063,1.5101,1947,50,0
1999-03-01,1.5089000000000001,1.5253,1.5058,1.5215,1689,50,0
1999-03-02,1.5215999999999998,1.5288,1.5187,1.522,1557,50,0
1999-03-03,1.5211999999999999,1.529,1.5188000000000001,1.524,1472,50,0
1999-03-04,1.5239,1.5316999999999998,1.5215,1.5222,1544,50,0
1999-03-05,1.5215999999999998,1.5245,1.5150000000000001,1.5185,1189,50,0
1999-03-08,1.5192,1.5197,1.513,1.5173999999999999,1091,50,0
1999-03-09,1.5175,1.5194999999999999,1.5114999999999998,1.5187,1010,50,0
1999-03-10,1.5182,1.5249000000000001,1.5131999999999999,1.5222,1383,50,0
1999-03-11,1.5227,1.5268000000000002,1.5183,1.5242,1241,50,0
1999-03-12,1.5234999999999999,1.5272000000000001,1.5194999999999999,1.5241,1086,50,0
1999-03-15,1.5232999999999999,1.5295,1.5230000000000001,1.5270000000000001,803,50,0
1999-03-16,1.5269,1.5307,1.5252,1.5283,1067,50,0
1999-03-17,1.5285,1.5285,1.5194,1.5213999999999999,1298,50,0
1999-03-18,1.5213,1.5217,1.5162,1.5194999999999999,1294,50,0
1999-03-19,1.5194,1.5197,1.5145,1.5150000000000001,1130,50,0
1999-03-22,1.5154999999999998,1.5157,1.502,1.5034999999999998,1232,50,0
1999-03-23,1.5038,1.5091,1.5030999999999999,1.5076,1309,50,0
1999-03-24,1.5070999999999999,1.5096,1.5023,1.5091999999999999,1223,50,0
1999-03-25,1.5091,1.5129000000000001,1.5067,1.5067,1452,50,0
1999-03-26,1.5068000000000001,1.5154999999999998,1.5048,1.5137,1300,50,0
1999-03-29,1.5135,1.516,1.5110000000000001,1.513,1039,50,0
