time,open,high,low,close,tick_volume,spread,real_volume
2010-07-06,2.19823,2.21111,2.17619,2.18485,36672,39,0
2010-07-07,2.18485,2.1924,2.15509,2.1584,36632,18,0
2010-07-08,2.15849,2.16141,2.13286,2.13865,36267,30,0
2010-07-09,2.13849,2.14721,2.11528,2.11631,30702,38,0
2010-07-12,2.11821,2.12748,2.104,2.10721,29592,39,0
2010-07-13,2.10733,2.12483,2.10346,2.10894,35163,28,0
2010-07-14,2.10886,2.12819,2.10406,2.10932,35898,18,0
2010-07-15,2.10929,2.14086,2.10689,2.1224,39232,21,0
2010-07-16,2.12261,2.15871,2.12097,2.15177,34781,31,0
2010-07-19,2.15547,2.1753,2.1499800000000002,2.15492,32310,20,0
2010-07-20,2.15492,2.16051,2.12679,2.12879,34435,49,0
2010-07-21,2.12845,2.13791,2.11369,2.1296,36267,27,0
2010-07-22,2.12932,2.13809,2.09906,2.10528,34415,24,0
2010-07-23,2.10482,2.1297,2.09856,2.11921,36961,14,0
2010-07-27,2.11165,2.13007,2.0981899999999998,2.12926,34965,27,0
2010-07-28,2.12964,2.14995,2.12512,2.14311,36088,22,0
2010-07-29,2.14817,2.16224,2.14482,2.15491,20650,32,0
2010-07-30,2.1551,2.17037,2.14912,2.15838,29136,0,0
2010-08-02,2.16233,2.17342,2.1512000000000002,2.17047,32520,20,0
2010-08-03,2.17047,2.18046,2.16052,2.17374,32443,19,0
2010-08-04,2.17426,2.17943,2.15809,2.16232,33859,27,0
2010-08-05,2.16232,2.16375,2.15928,2.16138,328,82,0
2010-08-09,2.17804,2.19527,2.1766199999999998,2.18243,30873,25,0
2010-08-10,2.18251,2.19512,2.17564,2.19018,46759,10,0
2010-08-11,2.19015,2.19907,2.17956,2.19423,51445,20,0
2010-08-12,2.19446,2.20586,2.18967,2.19693,46991,25,0
2010-08-13,2.19669,2.21161,2.19035,2.20682,22874,38,0
2010-08-16,2.20185,2.22525,2.20185,2.2161,40573,24,0
2010-08-17,2.21603,2.22103,2.1794000000000002,2.18661,41716,17,0
2010-08-18,2.18643,2.18946,2.17412,2.18417,42541,11,0
2010-08-19,2.18445,2.2115299999999998,2.17281,2.20378,46108,10,0
2010-08-20,2.20374,2.21273,2.19545,2.19642,41592,10,0
2010-08-23,2.20134,2.2118,2.1855700000000002,2.19534,35229,10,0
2010-08-24,2.1953300000000002,2.20115,2.18319,2.19109,47008,10,0
2010-08-25,2.19109,2.22078,2.18504,2.20308,44049,15,0
2010-08-26,2.20324,2.21595,2.19587,2.20719,43456,10,0
2010-08-27,2.20719,2.21102,2.17287,2.18291,38509,10,0
2010-08-30,2.17902,2.19666,2.17232,2.19635,27304,16,0
2010-08-31,2.19628,2.21,2.18964,2.19416,43540,14,0
2010-09-01,2.19491,2.1952,2.16658,2.16887,41695,12,0
2010-09-02,2.16901,2.17491,2.14348,2.15315,38066,10,0
2010-09-03,2.15315,2.16037,2.13847,2.14306,33100,10,0
2010-09-06,2.14714,2.15022,2.1191,2.12823,22231,15,0
2010-09-07,2.12809,2.14082,2.11929,2.13561,45632,10,0
2010-09-08,2.13561,2.15261,2.13312,2.13997,44103,15,0
2010-09-09,2.14003,2.14663,2.11769,2.12727,39659,10,0
2010-09-10,2.12721,2.13048,2.10498,2.10599,37517,25,0
2010-09-13,2.09935,2.11874,2.09889,2.10189,37283,11,0
2010-09-14,2.10189,2.12058,2.09886,2.11551,44662,14,0
2010-09-15,2.11571,2.15305,2.11445,2.14993,4100,38,0
2010-09-16,2.14994,2.16371,2.14557,2.15643,45818,22,0
2010-09-17,2.15641,2.1582,2.1424,2.15248,42078,17,0
2010-09-20,2.15286,2.15687,2.12441,2.13301,37458,10,0
2010-09-21,2.13308,2.14464,2.12316,2.12873,45327,10,0
2010-09-22,2.12907,2.13226,2.11216,2.12109,49205,10,0
2010-09-23,2.12123,2.12456,2.11989,2.12352,406,55,0
2010-09-27,2.14854,2.15939,2.14737,2.15325,37611,18,0
2010-09-28,2.15338,2.16306,2.1342,2.13697,48551,10,0
2010-09-29,2.13681,2.14933,2.13107,2.14653,45884,12,0
2010-09-30,2.14761,2.15596,2.12927,2.14053,54467,10,0
2010-10-01,2.14009,2.1463,2.12133,2.12481,43767,13,0
2010-10-04,2.12347,2.14309,2.12247,2.14209,40480,12,0
2010-10-05,2.14229,2.14747,2.11919,2.12072,46545,10,0
2010-10-06,2.12057,2.13259,2.10683,2.11334,41763,16,0
2010-10-07,2.11338,2.12619,2.09815,2.11545,46696,10,0
2010-10-08,2.11563,2.13717,2.10577,2.11205,41066,10,0
2010-10-11,2.1086,2.12246,2.10576,2.11283,31484,10,0
2010-10-12,2.11334,2.12337,2.08834,2.09332,50523,10,0
2010-10-13,2.09328,2.09929,2.07396,2.09771,46062,15,0
2010-10-14,2.09729,2.11613,2.08863,2.10975,49446,11,0
2010-10-15,2.10986,2.1248,2.10701,2.11319,46392,10,0
2010-10-18,2.1162,2.12316,2.09701,2.09981,45277,10,0
2010-10-19,2.09974,2.11296,2.09212,2.1077,59141,0,0
2010-10-20,2.10787,2.11069,2.09489,2.10077,52202,13,0
2010-10-21,2.10069,2.11031,2.09134,2.10414,54146,10,0
2010-10-22,2.10419,2.10781,2.09376,2.09854,41534,14,0
2010-10-25,2.09346,2.09877,2.07978,2.09081,39978,18,0
2010-10-26,2.09061,2.11895,2.08585,2.11642,45522,0,0
2010-10-27,2.11663,2.12727,2.1114,2.11356,49147,17,0
2010-10-28,2.11362,2.12173,2.10042,2.11783,45761,12,0
2010-10-29,2.11773,2.11808,2.08896,2.09023,49515,10,0
2010-11-01,2.09438,2.10044,2.08624,2.09215,40659,16,0
2010-11-02,2.09215,2.10235,2.06721,2.07828,44193,10,0
2010-11-03,2.07841,2.08452,2.06044,2.06834,47208,10,0
2010-11-08,2.04394,2.05581,2.03855,2.05018,45830,13,0
2010-11-09,2.05022,2.06388,2.03599,2.05787,55945,10,0
2010-11-10,2.05811,2.06905,2.03817,2.06422,59322,10,0
2010-11-11,2.06416,2.07321,2.04922,2.06837,47374,20,0
2010-11-12,2.06811,2.09087,2.06274,2.08216,49677,15,0
2010-11-15,2.08139,2.09649,2.06517,2.07569,46433,10,0
2010-11-16,2.07562,2.08412,2.06552,2.06697,54816,10,0
2010-11-17,2.06699,2.07936,2.06072,2.06359,43485,14,0
2010-11-18,2.06452,2.06696,2.04988,2.06075,46375,14,0
2010-11-19,2.06057,2.06959,2.04933,2.05102,40025,10,0
2010-11-22,2.05015,2.07496,2.04261,2.06519,44780,12,0
2010-11-23,2.06505,2.08268,2.0642,2.07901,53394,10,0
2010-11-24,2.07909,2.08136,2.06551,2.07395,50012,17,0
2010-11-25,2.07389,2.08365,2.06735,2.07346,29672,10,0
2010-11-26,2.07346,2.0947,2.06721,2.077,38423,10,0
2010-11-29,2.07367,2.0908,2.07158,2.08742,41647,32,0
2010-11-30,2.0875,2.09708,2.08062,2.09524,45964,30,0
2010-12-01,2.09524,2.10144,2.07831,2.08365,42868,26,0
2010-12-02,2.08378,2.0880900000000002,2.06219,2.0628,40028,30,0
2010-12-03,2.06272,2.07447,2.05498,2.05777,36702,26,0
2010-12-06,2.06164,2.06657,2.05766,2.06451,32677,10,0
2010-12-07,2.06424,2.08267,2.05892,2.0814,41427,0,0
2010-12-08,2.08147,2.1232,2.07887,2.11549,43794,33,0
2010-12-09,2.11549,2.11854,2.10254,2.10498,39497,32,0
2010-12-10,2.10534,2.11471,2.10201,2.11377,28723,0,0
2010-12-13,2.11456,2.11545,2.08759,2.10849,29618,33,0
2010-12-14,2.10869,2.1167,2.08997,2.09725,35823,40,0
2010-12-15,2.09732,2.11038,2.08928,2.10071,42055,18,0
2010-12-16,2.10062,2.12106,2.0998,2.11131,34036,25,0
2010-12-17,2.11145,2.11664,2.09943,2.10835,30861,10,0
2010-12-20,2.1079,2.11065,2.08659,2.09293,28538,38,0
2010-12-21,2.0926,2.09513,2.07442,2.07959,29101,26,0
2010-12-22,2.07986,2.08855,2.06646,2.07544,28660,13,0
2010-12-23,2.0757,2.07653,2.0545,2.06526,24427,46,0
2010-12-24,2.06526,2.06819,2.05838,2.0589,7737,0,0
2010-12-27,2.06217,2.0662,2.05184,2.05599,17300,71,0
2010-12-28,2.05585,2.06354,2.02217,2.0362,25624,18,0
2010-12-29,2.0364,2.03672,2.01479,2.02087,26835,15,0
2010-12-30,2.02099,2.02417,1.9952299999999998,2.00114,26329,38,0
2010-12-31,2.00107,2.01119,1.99213,2.0002,22258,36,0
2011-01-03,1.99961,2.00743,1.9856,2.00048,23640,30,0
2011-01-04,2.00035,2.04459,1.99939,2.03401,35788,30,0
2011-01-05,2.03404,2.05134,2.02765,2.04564,40026,13,0
2011-01-06,2.04567,2.05125,2.03843,2.04149,39467,11,0
2011-01-07,2.04162,2.05492,2.03178,2.04438,40659,12,0
2011-01-10,2.04375,2.0494,2.03745,2.04083,35176,25,0
2011-01-11,2.04083,2.05776,2.03963,2.05519,37497,35,0
2011-01-12,2.05519,2.07331,2.05176,2.06272,41982,33,0
2011-01-13,2.06309,2.06981,2.04785,2.05025,41131,0,0
2011-01-17,2.06593,2.06726,2.05181,2.05787,27789,32,0
2011-01-18,2.05785,2.07922,2.05709,2.06817,45044,10,0
2011-01-19,2.0685000000000002,2.09064,2.05644,2.08734,45367,0,0
2011-01-20,2.08734,2.10714,2.08129,2.10662,49242,10,0
2011-01-21,2.10674,2.11513,2.09857,2.10555,44497,10,0
2011-01-24,2.10844,2.11174,2.09054,2.09385,37330,10,0
2011-01-25,2.09385,2.09488,2.05637,2.05904,50421,10,0
2011-01-26,2.05921,2.0772,2.05212,2.06143,45643,17,0
2011-01-27,2.06143,2.07225,2.05616,2.06405,45512,19,0
2011-01-28,2.06423,2.06608,2.04229,2.0487,42886,10,0
2011-01-31,2.05383,2.07693,2.04942,2.07259,38101,10,0
2011-02-01,2.0724,2.08065,2.06268,2.06604,46355,18,0
2011-02-02,2.06597,2.08185,2.06146,2.08049,42042,10,0
2011-02-03,2.08535,2.08894,2.08442,2.08634,1713,31,0
2011-02-04,2.08628,2.09844,2.0761,2.09083,37060,17,0
2011-02-07,2.09119,2.10577,2.08581,2.09124,48547,10,0
2011-02-08,2.09134,2.0936,2.06487,2.07287,56725,10,0
2011-02-09,2.07287,2.08882,2.06946,2.08634,50567,11,0
2011-02-10,2.08644,2.1175,2.08416,2.11604,53690,11,0
2011-02-11,2.11598,2.12354,2.10186,2.10264,50589,10,0
2011-02-21,2.12956,2.13357,2.1202,2.12653,32872,10,0
2011-02-22,2.1267300000000002,2.17123,2.12286,2.16921,67706,10,0
2011-02-23,2.16954,2.18085,2.15246,2.17363,64112,10,0
2011-02-24,2.17353,2.17927,2.15141,2.15776,63630,10,0
2011-02-25,2.15763,2.15832,2.13279,2.14354,52698,10,0
2011-02-28,2.14038,2.16548,2.13308,2.16151,55905,10,0
2011-03-01,2.16136,2.17972,2.1593999999999998,2.17647,57214,10,0
2011-03-02,2.17647,2.20122,2.17395,2.19854,57297,10,0
2011-03-03,2.19854,2.20151,2.17668,2.19837,54391,10,0
2011-03-04,2.19783,2.21342,2.19701,2.20164,48563,10,0
2011-03-07,2.20667,2.21529,2.19551,2.19821,51860,10,0
2011-03-08,2.19822,2.19834,2.18017,2.18464,54905,10,0
2011-03-09,2.18478,2.20441,2.17918,2.19944,53645,10,0
2011-03-10,2.19904,2.20461,2.18104,2.18396,60070,10,0
2011-03-11,2.18412,2.1898400000000002,2.15118,2.16429,59379,10,0
2011-03-14,2.16893,2.19484,2.1671,2.18884,53664,12,0
2011-03-15,2.18884,2.20786,2.18719,2.2016999999999998,82152,10,0
2011-03-16,2.20169,2.24627,2.18695,2.22377,76082,10,0
2011-03-17,2.22372,2.25259,2.21042,2.24332,69040,10,0
2011-03-18,2.24332,2.24462,2.20857,2.21999,64996,10,0
2011-03-21,2.21973,2.2237999999999998,2.20731,2.21726,50776,23,0
2011-03-22,2.21722,2.22164,2.19758,2.21233,56149,10,0
2011-03-23,2.21232,2.21739,2.18504,2.18664,58080,10,0
2011-03-24,2.18666,2.1878,2.1448,2.14558,59793,10,0
2011-03-25,2.14572,2.15271,2.1214,2.12783,55193,10,0
2011-03-28,2.13094,2.13418,2.12034,2.12984,45880,13,0
2011-03-29,2.12962,2.13458,2.10901,2.11471,50750,10,0
2011-03-30,2.11471,2.11915,2.10045,2.10984,54039,10,0
2011-03-31,2.10974,2.12245,2.09852,2.10694,50158,10,0
2011-04-01,2.10655,2.11424,2.09189,2.09904,46101,10,0
2011-04-04,2.09804,2.10988,2.09463,2.1009,43472,10,0
2011-04-05,2.10078,2.12415,2.09283,2.12324,49724,10,0
2011-04-06,2.12309,2.12445,2.08974,2.09934,50064,10,0
2011-04-07,2.09962,2.10661,2.09024,2.09614,51081,10,0
2011-04-08,2.09614,2.1048,2.08616,2.09174,49972,10,0
2011-04-11,2.09296,2.09972,2.08086,2.09306,39842,15,0
2011-04-12,2.0931,2.10164,2.07738,2.08246,22577,10,0
2011-04-18,2.04121,2.07425,2.04017,2.06204,47112,10,0
2011-04-19,2.06216,2.07559,2.0596,2.06989,44304,10,0
2011-04-20,2.06989,2.07048,2.04375,2.05699,49023,10,0
2011-04-21,2.05743,2.07087,2.04801,2.0606,47048,10,0
2011-04-22,2.06091,2.06538,2.05541,2.05763,8677,0,0
2011-04-25,2.05656,2.06607,2.05656,2.06015,24075,37,0
2011-04-26,2.06034,2.06497,2.04121,2.04311,46877,10,0
2011-04-27,2.04309,2.04846,2.037,2.04067,19884,10,0
2011-05-12,2.04495,2.04922,2.04045,2.04857,11507,23,0
2011-05-13,2.04857,2.06168,2.04373,2.05544,44959,10,0
2011-05-16,2.05714,2.08573,2.05254,2.07471,48297,10,0
2011-05-17,2.07449,2.09104,2.06815,2.07104,51841,14,0
2011-05-18,2.0712099999999998,2.0721,2.04324,2.04743,52121,10,0
2011-05-19,2.04752,2.0559,2.03551,2.05104,50914,10,0
2011-05-20,2.05114,2.05163,2.03404,2.0372,54308,19,0
2011-05-23,2.04114,2.05371,2.03387,2.03914,58476,10,0
2011-05-24,2.03934,2.03962,2.01394,2.02974,60908,10,0
2011-05-25,2.03002,2.0458,2.02734,2.04114,59728,18,0
2011-05-26,2.04116,2.04349,2.00968,2.02328,49130,19,0
2011-05-27,2.02314,2.03043,2.00344,2.01414,46340,31,0
2011-05-30,2.01294,2.01904,2.00561,2.01734,26833,29,0
2011-05-31,2.01744,2.01755,1.99165,1.99848,56336,11,0
2011-06-01,1.99834,2.00841,1.9875500000000001,2.00512,58442,10,0
2011-06-02,2.00526,2.01355,1.99852,2.00476,57020,10,0
2011-06-03,2.00476,2.02074,1.9981,2.01254,53178,10,0
2011-06-06,2.00969,2.018,2.00214,2.00825,42541,10,0
2011-06-07,2.0084,2.00885,1.99649,2.00263,50037,10,0
2011-06-08,2.00257,2.01409,2.00116,2.01124,52722,10,0
2011-06-13,2.00854,2.00947,2.00004,2.00545,25872,10,0
2011-06-14,2.00545,2.0105,1.99593,1.9997500000000001,54952,17,0
2011-06-15,1.9996,2.01296,1.99352,2.00286,56779,10,0
2011-06-16,2.0071,2.02106,1.99925,2.00646,73294,10,0
2011-06-17,2.00612,2.00924,1.98788,1.9916399999999999,64007,10,0
2011-06-20,1.99092,2.00879,1.9893100000000001,2.00033,55886,10,0
2011-06-21,2.00033,2.00505,1.98907,1.99834,57140,17,0
2011-06-22,1.99834,1.9997099999999999,1.96722,1.97274,63408,10,0
2011-06-23,1.97275,1.9754,1.96155,1.96558,71951,10,0
2011-06-24,1.96583,1.9726599999999999,1.96017,1.96167,64698,19,0
2011-06-27,1.97569,1.9934699999999999,1.97489,1.98246,63844,10,0
2011-06-28,1.98244,1.98998,1.96627,1.9712399999999999,68503,12,0
2011-06-29,1.97143,1.97349,1.9431699999999998,1.94621,64882,10,0
2011-06-30,1.94604,1.94722,1.92694,1.93674,66181,11,0
2011-07-01,1.9367999999999999,1.94577,1.9328400000000001,1.94167,59173,10,0
2011-07-04,1.94052,1.94469,1.93052,1.93232,38586,10,0
2011-07-05,1.9324599999999998,1.9498600000000001,1.9308999999999998,1.94364,60447,11,0
2011-07-06,1.94375,1.94551,1.92938,1.9350800000000001,58723,10,0
2011-07-07,1.93545,1.93837,1.91424,1.91734,55539,20,0
2011-07-08,1.91734,1.92936,1.91139,1.91534,58570,18,0
2011-07-11,1.91963,1.9232,1.90971,1.9171,59183,19,0
2011-07-12,1.91776,1.95109,1.91611,1.94804,87919,18,0
2011-07-13,1.94809,1.9496799999999999,1.91453,1.9256,76175,14,0
2011-08-01,1.8659400000000002,1.87005,1.8544,1.86104,61442,10,0
2011-08-02,1.8609900000000001,1.88556,1.85781,1.8843999999999999,68746,10,0
2011-08-03,1.88453,1.90804,1.88215,1.90093,74310,14,0
2011-08-04,1.90109,1.9552399999999999,1.89483,1.9548299999999998,85205,15,0
2011-08-05,1.95564,1.9673699999999998,1.93311,1.9427400000000001,89004,10,0
2011-08-09,1.9473099999999999,1.95114,1.9398900000000001,1.94306,4934,75,0
2011-08-10,1.94306,1.99762,1.93179,1.9890400000000001,99003,10,0
2011-08-11,1.9890400000000001,1.9946899999999999,1.94632,1.9504000000000001,102091,10,0
2011-08-12,1.95403,1.98019,1.9512399999999999,1.95396,67324,26,0
2011-08-15,1.95103,1.98125,1.9394,1.9645899999999998,48931,10,0
2011-08-16,1.96437,1.97885,1.9582899999999999,1.9699,61988,10,0
2011-08-18,1.9759799999999998,2.01261,1.97309,2.00706,68527,10,0
2011-08-19,2.00722,2.01666,1.99569,2.01151,74341,10,0
2011-08-22,2.01179,2.0198,1.98984,1.99861,60119,10,0
2011-08-23,1.99861,2.00444,1.97102,1.97401,60453,10,0
2011-08-24,1.97414,1.9946899999999999,1.9723000000000002,1.97488,59227,10,0
2011-08-25,1.97567,1.98088,1.95941,1.9668299999999999,56858,10,0
2011-08-26,1.96684,1.9676,1.93893,1.9479899999999999,56743,19,0
2011-08-29,1.9439,1.94849,1.93451,1.9374099999999999,41839,16,0
2011-08-30,1.93744,1.93911,1.90481,1.91167,51782,10,0
2011-08-31,1.91166,1.9171399999999998,1.89758,1.90563,53246,10,0
2011-09-01,1.9038300000000001,1.91342,1.8967399999999999,1.89822,53666,22,0
2011-09-02,1.89821,1.92137,1.8977300000000001,1.91189,58021,10,0
2011-09-05,1.91559,1.93783,1.91121,1.9340899999999999,70808,10,0
2011-09-06,1.93428,1.94635,1.92648,1.93397,98863,10,0
2011-09-07,1.93376,1.9365,1.91639,1.91736,76263,10,0
2011-09-08,1.9173200000000001,1.92218,1.90578,1.9194200000000001,86668,10,0
2011-09-09,1.91948,1.93486,1.90957,1.9313500000000001,94286,10,0
2011-09-12,1.92889,1.94677,1.9180199999999998,1.92312,100166,10,0
2011-09-13,1.92326,1.93125,1.91137,1.91783,100269,10,0
2011-09-14,1.91783,1.93336,1.9110399999999998,1.92721,102943,10,0
2011-09-15,1.9280300000000001,1.9402599999999999,1.91296,1.91707,86157,14,0
2011-09-16,1.9170500000000001,1.92244,1.8957899999999999,1.90374,73043,10,0
2011-09-19,1.9062000000000001,1.91555,1.89557,1.90469,78327,21,0
2011-09-20,1.90459,1.91955,1.89866,1.91004,87923,14,0
2011-09-21,1.91004,1.93943,1.9010500000000001,1.92963,88596,10,0
2011-09-22,1.92962,1.93072,1.92086,1.92526,2580,64,0
2011-10-03,2.04164,2.0536,2.02806,2.05082,97796,10,0
2011-10-04,2.05075,2.05891,2.02567,2.03471,115591,10,0
2011-10-05,2.03468,2.041,2.01165,2.01548,102237,15,0
2011-10-06,2.01552,2.02545,1.99452,2.00362,80301,26,0
2011-10-07,2.00356,2.02641,1.99495,2.021,91107,11,0
2011-10-10,2.02435,2.02435,1.9945,1.9954100000000001,82085,10,0
2011-10-11,1.99581,2.01175,1.99003,1.99906,76403,10,0
2011-10-12,1.99898,2.00836,1.97109,1.98293,87501,10,0
2011-10-13,1.98293,1.99219,1.97522,1.9839099999999998,88042,10,0
2011-10-14,1.9839099999999998,1.9893800000000001,1.96262,1.96408,81975,11,0
2011-10-17,1.96711,1.99099,1.95837,1.9867,86216,10,0
2011-10-18,1.9866000000000001,2.00077,1.9686,1.97321,98934,10,0
2011-10-19,1.97326,1.9952100000000002,1.96862,1.9901499999999999,95967,10,0
2011-10-20,1.99005,1.9965899999999999,1.97497,1.98991,100740,10,0
2011-10-21,1.98996,2.00043,1.9851100000000002,1.98549,89921,10,0
2011-10-24,1.9866899999999998,1.9908000000000001,1.97339,1.98723,87235,17,0
2011-10-25,1.98718,2.01216,1.9809999999999999,2.0088,92511,16,0
2011-10-26,2.00886,2.01549,1.99235,1.99504,96810,10,0
2011-10-27,1.99495,1.99949,1.95502,1.95713,107089,10,0
2011-10-28,1.95712,1.97183,1.9513500000000001,1.96296,87853,10,0
2011-10-31,1.9669699999999999,1.9949400000000002,1.96015,1.99048,95993,10,0
2011-11-01,1.9905,2.0122,1.9826899999999998,2.00615,106740,10,0
2011-11-02,2.0056,2.02639,2.00468,2.02359,103528,11,0
2011-11-03,2.02378,2.03518,2.01156,2.01703,104520,13,0
2011-11-04,2.01693,2.02599,2.01259,2.01891,89865,10,0
2011-11-07,2.01744,2.02288,2.00669,2.01466,86981,10,0
2011-11-08,2.01385,2.02515,2.01346,2.01498,88516,0,0
2011-11-09,2.01509,2.03879,2.01335,2.03615,94849,10,0
2011-11-10,2.03598,2.0568,2.03565,2.04931,101922,10,0
2011-11-11,2.04965,2.05596,2.04126,2.04442,84532,10,0
2011-11-14,2.03565,2.04628,2.0291,2.04272,88941,18,0
2011-11-15,2.04282,2.0678900000000002,2.04259,2.04995,97625,16,0
2011-11-16,2.05004,2.06603,2.04436,2.05549,99210,22,0
2011-11-17,2.05553,2.08189,2.04899,2.07485,97461,10,0
2011-11-18,2.07493,2.08945,2.06977,2.08846,96653,10,0
2011-11-21,2.08755,2.09729,2.07976,2.0918,95277,14,0
2011-11-22,2.09193,2.1014,2.08478,2.09036,93663,16,0
2011-11-23,2.09027,2.10457,2.08483,2.09883,96233,12,0
2011-11-24,2.0991,2.10059,2.08514,2.08911,80309,14,0
2011-11-25,2.08909,2.09672,2.08157,2.08707,87029,10,0
2011-12-05,2.00367,2.01214,1.99505,2.00536,87942,16,0
2011-12-06,2.00535,2.01749,1.99479,2.00241,95328,14,0
2011-12-07,2.00242,2.02336,1.99519,2.01258,90391,10,0
2011-12-08,2.01229,2.02544,2.00035,2.02395,95143,16,0
2011-12-09,2.02376,2.04205,2.01768,2.01964,98207,10,0
2011-12-12,2.02234,2.0498,2.0195,2.04376,88386,10,0
2011-12-13,2.04379,2.04707,2.03185,2.04452,91871,10,0
2011-12-14,2.04466,2.06467,2.04333,2.0637,91594,10,0
2011-12-15,2.06326,2.07088,2.05125,2.05476,92957,10,0
2011-12-16,2.0547,2.05481,2.02963,2.03956,84704,25,0
2011-12-19,2.03662,2.0541,2.03056,2.05077,85839,17,0
2011-12-20,2.05049,2.05237,2.03214,2.0406,82490,14,0
2011-12-21,2.04054,2.04841,2.02308,2.03666,92569,10,0
2011-12-22,2.03679,2.04258,2.02079,2.02532,70605,13,0
2011-12-23,2.02533,2.02893,2.00984,2.01215,50918,17,0
2011-12-26,2.01802,2.02036,2.014,2.01518,6664,130,0
2011-12-27,2.01565,2.0329,2.01484,2.0277,36915,10,0
2011-12-28,2.02767,2.02961,2.00252,2.0111,59973,15,0
2011-12-29,2.01126,2.01678,1.99417,1.99671,64914,21,0
2011-12-30,1.99705,2.00597,1.9860600000000002,1.99874,57770,12,0
2012-02-17,1.89587,1.90271,1.88615,1.89946,103990,28,0
2012-02-20,1.8879700000000001,1.89113,1.88204,1.88889,92974,31,0
2012-02-21,1.8889,1.8961999999999999,1.8860700000000001,1.8937,123388,10,0
2012-02-22,1.8937,1.89784,1.88482,1.8915600000000001,98143,19,0
2012-02-23,1.89214,1.89412,1.8796300000000001,1.88121,46568,10,0
2012-02-24,1.88121,1.90244,1.87548,1.89818,45091,22,0
2012-02-27,1.89892,1.90553,1.88096,1.8831799999999999,45563,20,0
2012-02-28,1.88323,1.90054,1.88181,1.89752,42719,10,0
2012-02-29,1.8976600000000001,1.90913,1.8828399999999998,1.90754,52265,11,0
2012-03-01,1.90746,1.91117,1.89808,1.89947,48722,24,0
2012-03-02,1.89961,1.91284,1.8994499999999999,1.9076300000000002,42263,26,0
2012-03-05,1.90971,1.93369,1.90621,1.9313099999999999,45205,23,0
2012-03-06,1.93123,1.94875,1.93031,1.9347400000000001,53838,19,0
2012-03-07,1.9346999999999999,1.9356499999999999,1.91794,1.93048,47855,15,0
2012-03-08,1.93066,1.93224,1.90822,1.9198499999999998,50726,10,0
2012-03-09,1.9197899999999999,1.9222299999999999,1.9031,1.90597,50176,22,0
2012-03-12,1.91187,1.9197,1.9076300000000002,1.90823,42663,19,0
2012-03-13,1.90825,1.91604,1.90086,1.90903,47514,24,0
2012-03-14,1.90903,1.94232,1.90895,1.93679,51417,15,0
2012-03-15,1.93683,1.9405700000000001,1.91185,1.91743,51595,21,0
2012-03-16,1.91743,1.925,1.9097,1.9217499999999998,42829,27,0
