time,open,high,low,close,tick_volume,spread,real_volume
2008-06-19,2.6805,2.7039,2.6769,2.6995,16158,150,0
2008-06-20,2.6996,2.7025,2.6902,2.6959999999999997,13362,150,0
2008-06-23,2.6952,2.6969,2.6807,2.6894,13782,150,0
2008-06-24,2.6895,2.6963,2.6817,2.6953,14069,150,0
2008-06-25,2.6955999999999998,2.7016999999999998,2.6893000000000002,2.6966,14418,150,0
2008-06-26,2.6967,2.7156000000000002,2.69,2.7137000000000002,17504,150,0
2008-06-27,2.7136,2.7192,2.7012,2.7184,14982,150,0
2008-06-30,2.7175000000000002,2.7176,2.7016999999999998,2.7098,16196,150,0
2008-07-01,2.71,2.7247,2.7036,2.717,16844,150,0
2008-07-02,2.7169,2.7218999999999998,2.7025,2.7086,17148,150,0
2008-07-03,2.7085,2.7096999999999998,2.6952,2.7005,15867,150,0
2008-07-04,2.7002,2.7031,2.6945,2.6989,10417,150,0
2008-07-07,2.7006,2.7013,2.6797,2.6919,16769,150,0
2008-07-08,2.692,2.6972,2.6836,2.6847,16649,150,0
2008-07-09,2.6849,2.6946,2.682,2.6943,16429,150,0
2008-07-10,2.694,2.6986,2.6821,2.6889,16537,150,0
2008-07-11,2.6892,2.7054,2.6855,2.6948,15819,150,0
2008-07-14,2.6971,2.6996,2.6867,2.698,16288,150,0
2008-07-15,2.6974,2.7128,2.6926,2.7026,21006,150,0
2008-07-16,2.7032,2.7068,2.6913,2.6958,17336,150,0
2008-07-17,2.6954000000000002,2.7113,2.6936999999999998,2.7011,18772,150,0
2008-07-18,2.7014,2.705,2.6913,2.7033,16478,150,0
2008-07-21,2.6996,2.7072000000000003,2.6885,2.705,14033,150,0
2008-07-22,2.7047,2.7149,2.7018,2.7058999999999997,16862,150,0
2008-07-23,2.7057,2.7321999999999997,2.701,2.7244,19573,150,0
2008-07-24,2.724,2.7264,2.6972,2.7038,20155,150,0
2008-07-25,2.7035,2.7149,2.6977,2.7086,17995,150,0
2008-07-28,2.7092,2.7211,2.702,2.7173,14569,150,0
2008-07-29,2.7176,2.7225,2.7048,2.7082,15940,150,0
2008-07-30,2.708,2.7145,2.7036,2.7104,16825,150,0
2008-08-01,2.7119,2.7159,2.7019,2.71,14625,150,0
2008-08-04,2.7100999999999997,2.7108,2.6905,2.691,14293,150,0
2008-08-05,2.6914,2.7028,2.6866,2.6944,17383,150,0
2008-08-06,2.6939,2.6984,2.6905,2.6922,16317,150,0
2008-08-07,2.6921,2.7081,2.6898999999999997,2.701,19020,150,0
2008-08-08,2.7013,2.7145,2.6866,2.6991,24227,150,0
2008-08-11,2.6909,2.7055,2.6869,2.6978999999999997,22519,150,0
2008-08-12,2.6976,2.7001,2.6693,2.6696,24176,150,0
2008-08-13,2.6703,2.6723,2.6153,2.6242,26816,150,0
2008-08-14,2.6243,2.6436,2.6189999999999998,2.6357,22345,150,0
2008-08-15,2.6356,2.6463,2.6231,2.646,19993,150,0
2008-08-18,2.6421,2.6456,2.6306000000000003,2.6306000000000003,16746,150,0
2008-08-19,2.6307,2.6438,2.627,2.6343,11552,150,0
2008-08-20,2.6338,2.6364,2.6212999999999997,2.6288,14313,150,0
2008-08-21,2.6284,2.6442,2.6279,2.6365,9455,150,0
2008-08-22,2.6366,2.6382,2.6105,2.6159,6361,150,0
2008-08-25,2.6129,2.6310000000000002,2.6033,2.6267,14228,150,0
2008-08-26,2.6268000000000002,2.6302,2.6107,2.6214,14787,150,0
2008-08-27,2.6215,2.6222,2.5949999999999998,2.5995,20874,150,0
2008-08-28,2.5994,2.6029999999999998,2.5863,2.5918,22643,150,0
2008-08-29,2.592,2.5963000000000003,2.576,2.5784000000000002,18286,150,0
2008-09-01,2.5641,2.575,2.559,2.5619,18787,150,0
2008-09-02,2.5622,2.564,2.5427,2.5547,25311,150,0
2008-09-03,2.5548,2.557,2.5401,2.5483000000000002,24323,150,0
2008-09-04,2.5484,2.5501,2.5244999999999997,2.5342000000000002,26582,150,0
2008-09-05,2.5343999999999998,2.541,2.5199,2.5356,23988,150,0
2008-09-08,2.5521000000000003,2.5596,2.5026,2.5191,28971,150,0
2008-09-09,2.5188,2.5341,2.5094,2.5244999999999997,21169,150,0
2008-09-10,2.5239000000000003,2.534,2.5138,2.5182,15765,150,0
2008-09-11,2.5183999999999997,2.5415,2.5144,2.5251,26730,150,0
2008-09-12,2.5244999999999997,2.5698,2.517,2.5698,10888,150,0
2008-09-15,2.575,2.5916,2.5494,2.5627,30242,150,0
2008-09-16,2.5625999999999998,2.5778,2.5433,2.5587999999999997,32241,150,0
2008-09-17,2.5581,2.604,2.5512,2.5918,29857,150,0
2008-09-18,2.5917,2.6175,2.5917,2.5987,30090,150,0
2008-09-19,2.5996,2.6217,2.5717,2.6161,27645,150,0
2008-09-22,2.6114,2.6227,2.5928,2.6156,27171,150,0
2008-09-23,2.6155,2.632,2.6043,2.6272,8293,150,0
2008-09-24,2.6288,2.6454,2.6196,2.6278,14497,150,0
2008-09-25,2.6283,2.6504,2.6052,2.6154,21722,150,0
