time,open,high,low,close,tick_volume,spread,real_volume
1999-01-04,1.6149,1.6331,1.6109,1.6162999999999998,4511,50,0
1999-01-05,1.615,1.6202999999999999,1.6093,1.6152,4852,50,0
1999-01-06,1.613,1.624,1.6076000000000001,1.6175000000000002,5422,50,0
1999-01-07,1.6175000000000002,1.6336,1.6117,1.6141999999999999,6579,50,0
1999-01-08,1.615,1.619,1.6046,1.6151,4828,50,0
1999-01-11,1.615,1.62,1.6067,1.6114000000000002,6384,50,0
1999-01-12,1.6117,1.6133,1.6018,1.6032,7012,50,0
1999-01-13,1.6037,1.6058,1.5779999999999998,1.5912,9139,50,0
1999-01-14,1.5913,1.5991,1.5831,1.5880999999999998,8063,50,0
1999-01-15,1.588,1.6078000000000001,1.5809,1.5989,16880,50,0
1999-01-18,1.5983,1.6074000000000002,1.5945,1.5991,11216,50,0
1999-01-19,1.6002,1.6063,1.5937000000000001,1.6005,8526,50,0
1999-01-20,1.6,1.6111,1.5971,1.6065,10061,50,0
1999-01-21,1.6067,1.609,1.5977000000000001,1.6051,6509,50,0
1999-01-22,1.6052,1.6101,1.5945,1.6018,10304,50,0
1999-01-25,1.6019,1.6057000000000001,1.5943,1.6019999999999999,6873,50,0
1999-01-26,1.6025,1.6099999999999999,1.5986,1.6063,8652,50,0
1999-01-27,1.607,1.6147,1.6002,1.6126,9475,50,0
1999-01-28,1.6127,1.6206,1.5998999999999999,1.6113,14242,50,0
1999-01-29,1.6122,1.6179999999999999,1.6063,1.6094,13670,50,0
1999-02-01,1.6101999999999999,1.626,1.6044,1.6082,12038,50,0
1999-02-02,1.6086,1.6091,1.595,1.6019999999999999,12415,50,0
1999-02-03,1.6012,1.6066,1.5941,1.6028,11251,50,0
1999-02-04,1.6029,1.6093,1.5937000000000001,1.6024,14164,50,0
1999-02-05,1.6023,1.6078999999999999,1.5894,1.6002999999999998,14932,50,0
1999-02-08,1.6005,1.6078999999999999,1.593,1.6015000000000001,10773,50,0
1999-02-09,1.6019999999999999,1.6149,1.5979,1.6012,9086,50,0
1999-02-10,1.6021,1.6040999999999999,1.588,1.5967,10569,50,0
1999-02-11,1.5968,1.6035,1.5941999999999998,1.5997,8376,50,0
1999-02-12,1.5998,1.6107,1.589,1.6002,11818,50,0
1999-02-15,1.5985,1.6017000000000001,1.5937000000000001,1.5977000000000001,10222,50,0
1999-02-16,1.5977999999999999,1.6035,1.5927,1.5984,11238,50,0
1999-02-17,1.5986,1.6027,1.5912,1.5976,11996,50,0
1999-02-18,1.597,1.6033,1.5905,1.6013,11900,50,0
1999-02-19,1.6011,1.6092,1.587,1.6009,15868,50,0
1999-02-23,1.599,1.6087,1.5904,1.5939999999999999,11647,50,0
1999-02-24,1.5935000000000001,1.6008,1.5852,1.5918,12139,50,0
1999-02-25,1.592,1.5952,1.5817,1.5876000000000001,9646,50,0
1999-02-26,1.5884,1.5993,1.5846,1.595,13234,50,0
1999-03-01,1.5932,1.601,1.5899999999999999,1.5934,11902,50,0
1999-03-02,1.5925,1.6014,1.5867,1.593,10449,50,0
1999-03-03,1.5923,1.5957,1.5845,1.5896,10705,50,0
1999-03-04,1.5895000000000001,1.601,1.5836000000000001,1.5891,11242,50,0
1999-03-05,1.5892,1.5977999999999999,1.5856,1.5914000000000001,8406,50,0
1999-03-08,1.5918,1.5979,1.5828,1.5923,12770,50,0
1999-03-09,1.5925,1.6013,1.5895000000000001,1.5971,7527,50,0
1999-03-10,1.5976,1.6068,1.5947,1.5974,10674,50,0
1999-03-11,1.5973000000000002,1.6117,1.5855000000000001,1.6034000000000002,12290,50,0
1999-03-12,1.6035,1.6059,1.5886,1.596,16411,50,0
1999-03-15,1.5988,1.6073,1.5955,1.6023,8469,50,0
1999-03-16,1.6015000000000001,1.6042999999999998,1.5886,1.5981,9001,50,0
1999-03-17,1.5979999999999999,1.6096,1.5947,1.5971,9257,50,0
1999-03-18,1.5972,1.6087,1.5916000000000001,1.6,11829,50,0
1999-03-19,1.5995,1.6059999999999999,1.5859,1.5977000000000001,10727,50,0
1999-03-22,1.5979,1.6049,1.5886,1.5967,16345,50,0
1999-03-23,1.5966,1.6005,1.5883,1.5903,16734,50,0
1999-03-24,1.5904,1.5976,1.5844,1.5937000000000001,14483,50,0
1999-03-25,1.5929,1.6000999999999999,1.583,1.5936,11446,50,0
1999-03-26,1.5937000000000001,1.6032,1.5884,1.5928,12904,50,0
1999-03-29,1.5925,1.6009,1.5897999999999999,1.5935000000000001,9182,50,0
1999-03-30,1.5933000000000002,1.6016,1.5924,1.5968,4027,50,0
1999-03-31,1.5971,1.6029,1.5927,1.5972,13029,50,0
1999-04-01,1.596,1.6004,1.5901,1.5967,10477,50,0
1999-04-02,1.5988,1.6,1.5937999999999999,1.5972,877,50,0
1999-04-05,1.5981,1.6015000000000001,1.5941,1.5956000000000001,1142,50,0
1999-04-06,1.5955,1.6061,1.5867,1.5965,8060,50,0
1999-04-07,1.597,1.6006,1.5912,1.5972,8443,50,0
1999-04-08,1.5975000000000001,1.6042999999999998,1.5885,1.5984,11387,50,0
1999-04-09,1.5972,1.6034000000000002,1.5925,1.6005,9345,50,0
1999-04-12,1.6013,1.607,1.596,1.6051,5748,50,0
1999-04-13,1.6061,1.6103,1.5958,1.6066,7883,50,0
