time,open,high,low,close,tick_volume,spread,real_volume
2004-06-17,1.6489,1.6601,1.6456,1.6539000000000001,8626,120,0
2004-06-18,1.6531,1.6557,1.6463999999999999,1.6552,6492,120,0
2004-06-21,1.6548,1.6554,1.6472,1.6531,4845,120,0
2004-06-22,1.6532,1.6543999999999999,1.6385999999999998,1.6451,5582,120,0
2004-06-23,1.645,1.6545999999999998,1.6372,1.6439,5810,120,0
2004-06-24,1.6438000000000001,1.6444999999999999,1.63,1.6387,13963,120,0
2004-06-25,1.6388,1.6439,1.6293,1.643,13337,120,0
2004-06-28,1.6429,1.6461000000000001,1.6348,1.6415,12882,120,0
2004-06-29,1.6413,1.6432,1.6223,1.6255,14059,120,0
2004-06-30,1.6254,1.6375,1.6232,1.6242999999999999,16040,120,0
2004-07-01,1.6245,1.6279,1.613,1.6181999999999999,13556,120,0
2004-07-02,1.6183,1.6327,1.6168,1.6296,12009,120,0
2004-07-05,1.631,1.6322999999999999,1.6247,1.6288,7617,120,0
2004-07-06,1.6287,1.6320000000000001,1.6214,1.6301,15865,120,0
2004-07-07,1.63,1.6379000000000001,1.6266,1.6341,16151,120,0
2004-07-08,1.6341999999999999,1.6396,1.6295,1.6312,15468,120,0
2004-07-09,1.6313,1.6383,1.6282999999999999,1.6360000000000001,12963,120,0
2004-07-12,1.6353,1.6375,1.6308,1.6348,12609,120,0
2004-07-13,1.635,1.6389,1.6218,1.6261999999999999,18030,120,0
2004-07-14,1.6261,1.6399,1.6219000000000001,1.638,15230,120,0
2004-07-15,1.639,1.6399,1.6327,1.6351,13722,120,0
2004-07-16,1.635,1.6398000000000001,1.6239,1.6324,15711,120,0
2004-07-19,1.63,1.6303999999999998,1.6228,1.6273,13516,120,0
2004-07-20,1.6269,1.6299000000000001,1.617,1.6183,15874,120,0
2004-07-21,1.6181,1.6249,1.6154,1.6227,18724,120,0
2004-07-22,1.6228,1.6247,1.6092,1.6138,15594,120,0
2004-07-23,1.613,1.6147,1.5966,1.5969,15602,120,0
2004-07-26,1.5985,1.6188,1.5979999999999999,1.6179999999999999,15315,120,0
2004-07-27,1.6175000000000002,1.6251,1.6042999999999998,1.6072,16048,120,0
2004-07-28,1.6072,1.6117,1.5985,1.6019999999999999,19137,120,0
2004-07-29,1.6021,1.6076000000000001,1.5932,1.5956000000000001,19364,120,0
2004-07-30,1.595,1.6021,1.5904,1.5995,18827,120,0
2004-08-02,1.605,1.605,1.5975000000000001,1.6009,13289,120,0
2004-08-03,1.6009,1.6046,1.5856,1.5878999999999999,16792,120,0
2004-08-04,1.5878,1.5892,1.5785,1.5861,16815,120,0
2004-08-05,1.5859999999999999,1.5908,1.5827,1.5888,13576,120,0
2004-08-06,1.5885,1.6126,1.5871,1.6112,14626,120,0
2004-08-09,1.6097000000000001,1.6181,1.6080999999999999,1.6164,11630,120,0
2004-08-10,1.6169,1.6202,1.6113,1.6141,13718,120,0
2004-08-11,1.6141,1.6202999999999999,1.6133,1.6198000000000001,13104,120,0
2004-08-12,1.6191,1.6324999999999998,1.6179000000000001,1.6301,15615,120,0
2004-08-13,1.63,1.6313,1.616,1.6186,16805,120,0
2004-08-16,1.6192,1.624,1.6088,1.6139999999999999,13791,120,0
2004-08-17,1.6141,1.6164,1.6072,1.6134,12991,120,0
2004-08-18,1.6133,1.6151,1.6057000000000001,1.6085,9711,120,0
2004-08-19,1.6086,1.6126,1.6000999999999999,1.6035,11477,120,0
2004-08-20,1.6037,1.6059,1.5939999999999999,1.5987,11881,120,0
2004-08-23,1.5971,1.6000999999999999,1.5857999999999999,1.5874000000000001,12750,120,0
2004-08-24,1.5875,1.5883,1.5745,1.579,12118,120,0
2004-08-25,1.5792000000000002,1.5849,1.5725,1.5828,5357,120,0
2004-08-26,1.5767,1.5889,1.5744,1.5821,11992,120,0
2004-08-27,1.5823,1.5855000000000001,1.5737999999999999,1.5768,12770,120,0
2004-08-30,1.5776,1.5912,1.5760999999999998,1.5866,8197,120,0
2004-08-31,1.5867,1.6068,1.5866,1.5987,9324,120,0
2004-09-01,1.5985,1.6009,1.5903,1.5937999999999999,8483,120,0
2004-09-02,1.5937999999999999,1.5952,1.5777,1.5816,8516,120,0
2004-09-03,1.5817,1.5842,1.5646,1.5676,8746,120,0
2004-09-06,1.5684,1.5694,1.5632000000000001,1.5665,4474,120,0
2004-09-07,1.5664,1.5734,1.5535,1.5584,8775,120,0
2004-09-08,1.5582,1.5724,1.5524,1.5713,9817,120,0
