time,open,high,low,close,tick_volume,spread,real_volume
1999-01-04,113.47,114.36,111.57,111.94,6226,50,0
1999-01-05,112.06,112.42,110.51,111.92,6367,50,0
1999-01-06,111.82,113.43,111.6,112.77,6225,50,0
1999-01-07,112.72,113.02,109.77,111.33,6671,50,0
1999-01-08,111.37,112.17,110.52,110.8,10700,50,0
1999-01-11,110.27,111.0,108.22,109.02,9168,50,0
1999-01-12,108.97,112.85,108.64,112.6,10131,50,0
1999-01-13,112.62,114.13,111.11,113.52,7265,50,0
1999-01-14,113.44,114.45,112.82,113.52,6335,50,0
1999-01-15,113.45,114.21,112.27,114.15,5479,50,0
1999-01-18,114.17,115.01,113.34,114.16,5482,50,0
1999-01-19,114.2,114.97,113.35,113.52,5702,50,0
1999-01-20,113.62,114.06,112.66,112.91,5919,50,0
1999-01-21,113.0,114.42,112.32,113.87,6251,50,0
1999-01-22,113.9,114.74,113.5,114.56,5453,50,0
1999-01-25,114.57,114.82,113.57,113.72,4696,50,0
1999-01-26,113.73,114.28,113.3,113.86,5805,50,0
1999-01-27,113.81,116.14,113.47,115.63,6148,50,0
1999-01-28,115.62,116.83,115.17,116.29,7200,50,0
1999-01-29,116.26,116.5,115.73,116.33,6129,50,0
1999-02-01,115.97,116.02,114.79,115.09,5527,50,0
1999-02-02,115.1,115.2,111.91,111.93,7519,50,0
1999-02-03,111.95,113.16,111.75,112.91,5929,50,0
1999-02-04,112.92,114.1,111.6,112.09,6991,50,0
1999-02-05,112.07,113.73,111.34,113.13,7043,50,0
1999-02-08,112.99,115.0,112.72,114.56,5505,50,0
1999-02-09,114.54,114.92,113.9,114.02,6509,50,0
1999-02-10,113.82,115.52,113.7,114.32,6802,50,0
1999-02-11,114.29,114.83,113.59,114.65,5409,50,0
1999-02-12,114.67,115.78,113.85,114.0,7430,50,0
1999-02-15,114.05,115.97,113.8,115.92,5125,50,0
1999-02-16,115.97,118.86,115.65,118.67,7235,50,0
1999-02-17,118.68,119.25,117.98,118.72,6231,50,0
1999-02-18,118.73,120.14,118.32,119.68,6303,50,0
1999-02-19,119.68,121.45,119.41,121.35,7550,50,0
