time,open,high,low,close,tick_volume,spread,real_volume
1999-01-04,189.17,190.1,185.75,186.13,872,150,0
1999-01-05,184.84,184.95,183.08,184.23,811,150,0
1999-01-06,185.35,187.17,185.07,186.8,974,150,0
1999-01-07,186.45,186.45,181.97,183.73,1056,150,0
1999-01-08,183.67,184.43,182.13,182.27,1582,150,0
1999-01-11,180.99,181.9,177.58,177.76,1609,150,0
1999-01-12,177.77,184.17,177.72,184.08,1811,150,0
1999-01-13,184.14,187.07,182.4,187.02,1462,150,0
1999-01-14,187.06,189.18,186.26,187.67,1427,150,0
1999-01-15,187.66,188.67,186.32,188.37,1628,150,0
1999-01-18,188.39,190.25,187.15,188.63,1571,150,0
1999-01-19,188.78,189.48,187.61,187.92,1664,150,0
1999-01-20,188.16,188.27,185.51,186.0,1575,150,0
1999-01-21,186.2,189.12,184.82,188.24,1611,150,0
1999-01-22,188.26,190.04,187.37,189.58,1686,150,0
1999-01-25,189.59,190.08,188.17,188.62,1382,150,0
1999-01-26,188.61,189.69,187.89,189.02,1676,150,0
1999-01-27,188.88,191.19,187.84,190.67,1696,150,0
1999-01-28,190.62,192.57,189.72,191.64,1578,150,0
1999-01-29,191.66,191.91,190.27,191.35,1646,150,0
1999-02-01,191.01,191.02,188.26,189.0,1539,150,0
1999-02-02,189.04,192.32,185.78,190.16,1457,150,0
1999-02-03,190.21,190.79,183.06,184.71,1563,150,0
1999-02-04,184.72,186.82,183.12,184.26,1718,150,0
1999-02-05,184.22,186.42,183.28,184.72,1787,150,0
1999-02-08,184.37,188.19,183.96,187.82,1467,150,0
1999-02-09,187.77,188.38,186.45,186.59,1693,150,0
1999-02-10,186.64,188.73,185.48,186.03,1652,150,0
1999-02-11,186.0,186.7,184.35,186.17,1619,150,0
1999-02-12,186.21,187.87,185.05,186.28,1846,150,0
1999-02-15,186.3,188.84,185.77,188.48,1585,150,0
1999-02-16,188.56,193.31,186.85,187.35,1699,150,0
1999-02-17,187.37,195.25,186.81,194.06,1601,150,0
1999-02-18,194.05,196.38,193.66,195.74,1777,150,0
1999-02-19,195.71,197.18,195.16,196.83,1768,150,0
1999-02-22,196.88,198.51,195.1,196.96,1780,150,0
1999-02-23,196.91,197.15,194.78,195.05,1677,150,0
1999-02-24,194.95,196.17,193.84,193.94,1787,150,0
1999-02-25,193.86,194.81,191.38,192.12,1645,150,0
1999-02-26,191.5,193.84,190.1,191.23,1560,150,0
1999-03-01,190.41,193.16,189.91,192.63,1679,150,0
1999-03-02,192.62,195.05,192.52,194.01,1712,150,0
1999-03-03,193.98,196.96,193.98,196.47,1759,150,0
1999-03-04,196.51,198.93,196.42,198.74,1818,150,0
1999-03-05,198.67,198.89,196.42,197.05,1545,150,0
1999-03-08,196.7,197.44,194.4,195.86,1798,150,0
