time,open,high,low,close,tick_volume,spread,real_volume
2007-02-12,1.8915,1.9013,1.8891,1.8981,3918,120,0
2007-02-13,1.8980000000000001,1.8984,1.8874,1.8915,8576,120,0
2007-02-14,1.8914,1.8977,1.8852,1.8931,10911,120,0
2007-02-15,1.8932,1.8982,1.8845,1.895,11180,120,0
2007-02-16,1.8952,1.8961000000000001,1.8799000000000001,1.8832,8189,120,0
2007-02-19,1.8786,1.8799000000000001,1.8712,1.8775,6117,120,0
2007-02-20,1.8778000000000001,1.8829,1.8717000000000001,1.8723,7433,120,0
2007-02-21,1.8719999999999999,1.8789,1.8576000000000001,1.8603,8955,120,0
2007-02-22,1.8599999999999999,1.8636,1.8538999999999999,1.8613,8407,120,0
2007-02-23,1.8616000000000001,1.8666,1.8561999999999999,1.8634,7567,120,0
2007-02-26,1.8601,1.8620999999999999,1.8497,1.8557000000000001,6998,120,0
2007-02-27,1.8559,1.8981,1.8534000000000002,1.8923,12248,120,0
2007-02-28,1.8925,1.8973,1.8801,1.8867,13048,120,0
2007-03-01,1.8868,1.9102999999999999,1.8814,1.9009,13606,120,0
2007-03-02,1.9005,1.9216,1.8955,1.9162,12635,120,0
2007-03-05,1.9167999999999998,1.9445000000000001,1.9167999999999998,1.9439,8868,120,0
2007-03-06,1.9441000000000002,1.9463,1.9177,1.9184,9999,120,0
2007-03-07,1.9184999999999999,1.9445000000000001,1.9131,1.9411,8520,120,0
2007-03-08,1.9409,1.9487999999999999,1.9117,1.9149,7474,120,0
2007-03-09,1.9146999999999998,1.9148,1.8954,1.8988,6970,120,0
2007-03-12,1.8901,1.9092,1.8864999999999998,1.8908,7038,120,0
2007-03-14,1.9275,1.9294,1.9048,1.905,8546,120,0
2007-03-15,1.904,1.9122,1.899,1.9062999999999999,6686,120,0
2007-03-16,1.9064,1.9189,1.9018000000000002,1.9096,7325,120,0
2007-03-19,1.9132,1.9139,1.8867,1.892,6173,120,0
2007-03-20,1.8921000000000001,1.8984999999999999,1.8835,1.8858000000000001,7441,120,0
2007-03-21,1.8862,1.8907,1.8815,1.8831,6895,120,0
2007-03-22,1.883,1.8907,1.8668,1.8740999999999999,7610,120,0
2007-03-23,1.8738000000000001,1.8765,1.8616000000000001,1.8667,8202,120,0
2007-03-26,1.8739,1.8739,1.8540999999999999,1.8592,8553,120,0
2007-03-27,1.8591,1.8636,1.8519,1.8620999999999999,9578,120,0
2007-03-28,1.8622999999999998,1.8847,1.8601,1.8756,8940,120,0
2007-03-29,1.8755,1.8771,1.8613,1.8632,10001,120,0
2007-03-30,1.8627,1.8737,1.8589,1.8694,10553,120,0
2007-04-02,1.8711,1.8751,1.8455,1.8485,9955,120,0
2007-04-03,1.8483,1.8571,1.8457,1.8502999999999998,8827,120,0
2007-04-04,1.8504,1.8615,1.8495,1.8531,10678,120,0
2007-04-05,1.8533,1.858,1.8448,1.8578000000000001,8955,120,0
2007-04-06,1.8580999999999999,1.8580999999999999,1.8497,1.8568,4294,120,0
2007-04-09,1.8534000000000002,1.8564,1.8439999999999999,1.853,5460,120,0
2007-04-10,1.8531,1.8571,1.8366,1.8432,10687,120,0
2007-04-11,1.8431,1.8476,1.839,1.8429,8934,120,0
2007-04-12,1.843,1.8547,1.841,1.8467,9831,120,0
2007-04-13,1.8468,1.8475000000000001,1.8306,1.8333,10722,120,0
2007-04-16,1.8343,1.8354,1.8274,1.8287,9298,120,0
2007-04-17,1.8286,1.8340999999999998,1.8185,1.8232,10101,120,0
2007-04-18,1.8231000000000002,1.8364,1.8124,1.8194,11568,120,0
2007-04-19,1.8192,1.8428,1.8185,1.829,12572,120,0
2007-04-20,1.8289,1.8329,1.8159,1.8168,8803,120,0
2007-04-23,1.8175,1.8288,1.8172000000000001,1.8229,8959,120,0
2007-04-24,1.8228,1.8368,1.8187,1.8351,10675,120,0
2007-04-25,1.8352,1.8375,1.8237,1.8275000000000001,10133,120,0
2007-04-26,1.8276,1.8448,1.8226,1.8378,12087,120,0
2007-04-27,1.8377,1.849,1.8343,1.8396,8052,120,0
2007-04-30,1.8439,1.8476,1.8354,1.8406,10421,120,0
2007-05-01,1.8405,1.8452,1.8314,1.8359,9296,120,0
2007-05-02,1.8359999999999999,1.8433000000000002,1.8355000000000001,1.8407,10580,120,0
2007-05-03,1.8408,1.847,1.839,1.8416000000000001,7212,120,0
2007-05-04,1.8417,1.8526,1.8393000000000002,1.8448,6557,120,0
2007-05-07,1.8464,1.8500999999999999,1.8408,1.8453,6779,120,0
2007-05-08,1.8452,1.8468,1.8328,1.8394,8767,120,0
2007-05-09,1.8395000000000001,1.8463,1.8369,1.8444,8382,120,0
2007-05-10,1.8439999999999999,1.8559,1.8378999999999999,1.8542999999999998,11933,120,0
2007-05-11,1.8542,1.8575,1.8401999999999998,1.842,11114,120,0
2007-05-14,1.8437000000000001,1.8452,1.8305,1.8362,7764,120,0
2007-05-15,1.8361,1.8428,1.8332000000000002,1.8380999999999998,8956,120,0
2007-05-16,1.8382,1.8500999999999999,1.8376000000000001,1.8433000000000002,9387,120,0
2007-05-17,1.8434,1.8509,1.8409,1.8469,9467,120,0
2007-05-18,1.8466,1.8537,1.8455,1.8483,9561,120,0
2007-05-21,1.8473000000000002,1.8519999999999999,1.8418999999999999,1.8437000000000001,9117,120,0
2007-05-22,1.8437999999999999,1.8523,1.8426,1.8506,8630,120,0
2007-05-23,1.8507,1.8532,1.8427,1.8439,10212,120,0
2007-05-24,1.8441,1.8540999999999999,1.8428,1.8519,10266,120,0
2007-05-25,1.8521,1.8558,1.8458,1.8512,8992,120,0
2007-05-28,1.8523,1.8533,1.8475000000000001,1.8481999999999998,3167,120,0
2007-05-29,1.8481,1.8542,1.8435000000000001,1.8498,7471,120,0
2007-05-30,1.8498999999999999,1.8513,1.8352,1.8399999999999999,10174,120,0
