,time,open,high,low,close,volume
44,2021-02-16 08:00:00+00:00,0.05846,0.05928,0.05676,0.057,4872602.65194286
45,2021-02-16 12:00:00+00:00,0.057,0.0582,0.05484,0.05568,8496223.35251711
46,2021-02-16 16:00:00+00:00,0.05568,0.0582,0.05102,0.05226,17138192.07653309
47,2021-02-16 20:00:00+00:00,0.05226,0.054,0.05067,0.05357,12802389.73001455
48,2021-02-17 00:00:00+00:00,0.0535,0.05513,0.0528,0.05378,8727069.56847573
49,2021-02-17 04:00:00+00:00,0.05382,0.05413,0.05106,0.05375,8191597.67947307
50,2021-02-17 08:00:00+00:00,0.0537,0.05416,0.05222,0.05231,8860869.57666602
51,2021-02-17 12:00:00+00:00,0.05231,0.05343,0.05185,0.05214,6109497.95275755
52,2021-02-17 16:00:00+00:00,0.05217,0.053,0.051,0.05113,8844298.25167672
53,2021-02-17 20:00:00+00:00,0.05116,0.05149,0.04808,0.04947,12760235.22357093
54,2021-02-18 00:00:00+00:00,0.0496,0.05378,0.04899,0.05297,15709659.33062894
55,2021-02-18 04:00:00+00:00,0.05291,0.05345,0.05026,0.05134,6517517.77720454
56,2021-02-18 08:00:00+00:00,0.0515,0.05179,0.05,0.05152,4212790.22939172
57,2021-02-18 12:00:00+00:00,0.05154,0.05294,0.05057,0.05095,7340290.17307136
58,2021-02-18 16:00:00+00:00,0.05117,0.06428,0.05102,0.05876,45905738.48644601
59,2021-02-18 20:00:00+00:00,0.05882,0.06211,0.05747,0.05881,23165545.76773499
60,2021-02-18 20:00:00+00:00,0.05882,0.06211,0.05747,0.05881,23165545.76773499
61,2021-02-19 00:00:00+00:00,0.05879,0.05965,0.055,0.05717,21313293.96863384
62,2021-02-19 04:00:00+00:00,0.05709,0.05799,0.055,0.05633,9839320.43594933
63,2021-02-19 08:00:00+00:00,0.05634,0.05764,0.0557,0.05716,5716245.13349929
64,2021-02-19 12:00:00+00:00,0.05708,0.05713,0.05378,0.05455,14906909.56131086
65,2021-02-19 16:00:00+00:00,0.05458,0.05554,0.05407,0.05424,8761144.58788669
66,2021-02-19 20:00:00+00:00,0.05424,0.05678,0.05417,0.055,10813716.23815296
67,2021-02-20 00:00:00+00:00,0.05511,0.05533,0.05299,0.055,10423888.04555183
68,2021-02-20 04:00:00+00:00,0.05495,0.05697,0.05384,0.05539,7182475.90446787
69,2021-02-20 08:00:00+00:00,0.05537,0.06066,0.05537,0.05637,17205707.2412989
70,2021-02-20 12:00:00+00:00,0.05628,0.05784,0.05405,0.05525,9713279.88228362
71,2021-02-20 16:00:00+00:00,0.05526,0.05652,0.0546,0.05581,5906127.99090342
72,2021-02-20 20:00:00+00:00,0.05579,0.05804,0.051,0.05432,15323092.17120605
73,2021-02-21 00:00:00+00:00,0.05408,0.05669,0.05329,0.05582,5643655.96212816
74,2021-02-21 04:00:00+00:00,0.05588,0.05638,0.0546,0.05489,5323306.03317992
75,2021-02-21 08:00:00+00:00,0.055,0.05605,0.05427,0.05496,6039744.71225276
76,2021-02-21 12:00:00+00:00,0.05498,0.05579,0.05429,0.05536,3363821.69471232
77,2021-02-21 16:00:00+00:00,0.05545,0.05559,0.05453,0.05474,3238466.29733716
78,2021-02-21 20:00:00+00:00,0.05472,0.05982,0.05395,0.05604,24280064.33069547
79,2021-02-22 00:00:00+00:00,0.05607,0.05879,0.05477,0.05641,12336772.48792007
80,2021-02-22 04:00:00+00:00,0.05642,0.05851,0.05569,0.05806,12313857.42630304
81,2021-02-22 08:00:00+00:00,0.05809,0.0608,0.05475,0.05581,15884371.63966354
82,2021-02-22 12:00:00+00:00,0.05579,0.05607,0.04619,0.05248,28322392.78292937
83,2021-02-22 16:00:00+00:00,0.05266,0.05395,0.05105,0.05361,6607316.06785408
84,2021-02-22 20:00:00+00:00,0.05352,0.05432,0.05251,0.0535,5049915.3789132
85,2021-02-23 00:00:00+00:00,0.05366,0.05379,0.04993,0.05135,9021207.77889
86,2021-02-23 04:00:00+00:00,0.05128,0.05196,0.04903,0.05059,7759886.69048078
87,2021-02-23 08:00:00+00:00,0.05055,0.05071,0.04144,0.04425,15493609.04527909
88,2021-02-23 12:00:00+00:00,0.04425,0.04812,0.04262,0.04661,7260833.119548
89,2021-02-23 16:00:00+00:00,0.04648,0.04752,0.04376,0.04376,5780032.08342627
90,2021-02-23 20:00:00+00:00,0.04375,0.04783,0.0431,0.0477,4489125.43346663
91,2021-02-24 00:00:00+00:00,0.04757,0.05094,0.04589,0.05055,5256424.11413717
92,2021-02-24 04:00:00+00:00,0.05046,0.05728,0.04931,0.05434,19453233.87718894
93,2021-02-24 08:00:00+00:00,0.05429,0.05552,0.05315,0.05323,4376588.611088
94,2021-02-24 12:00:00+00:00,0.05328,0.0605,0.05234,0.05755,32360851.98792338
95,2021-02-24 16:00:00+00:00,0.05755,0.0585,0.0545,0.05508,12853731.89717112
96,2021-02-24 20:00:00+00:00,0.05516,0.0571,0.05299,0.05672,14295837.01892335
97,2021-02-25 00:00:00+00:00,0.05675,0.05809,0.05542,0.05556,13659584.12448707
98,2021-02-25 04:00:00+00:00,0.05552,0.05682,0.05488,0.05551,7571731.09711926
99,2021-02-25 08:00:00+00:00,0.05548,0.05584,0.05326,0.05535,5986699.71433868
100,2021-02-25 12:00:00+00:00,0.05541,0.05634,0.05419,0.05464,8022171.2959121
101,2021-02-25 16:00:00+00:00,0.05466,0.05513,0.0515,0.05235,13311157.51586174
102,2021-02-25 20:00:00+00:00,0.05238,0.05258,0.04952,0.0499,10115496.5548481
103,2021-02-26 00:00:00+00:00,0.04997,0.05158,0.0489,0.05152,9347290.80181163
104,2021-02-26 04:00:00+00:00,0.05156,0.05171,0.04849,0.04908,5614687.72435835
105,2021-02-26 08:00:00+00:00,0.0491,0.0513,0.04902,0.05045,2955748.99658932
106,2021-02-26 12:00:00+00:00,0.0504,0.05158,0.04965,0.05126,3830068.06358714
107,2021-02-26 16:00:00+00:00,0.05124,0.05279,0.05,0.05019,8432348.78910272
108,2021-02-26 20:00:00+00:00,0.05024,0.05127,0.0496,0.05042,8424747.07106989
109,2021-02-27 00:00:00+00:00,0.0505,0.052,0.05031,0.0512,4612533.22471104
110,2021-02-27 04:00:00+00:00,0.05144,0.05168,0.0505,0.05059,2363190.97978251
111,2021-02-27 08:00:00+00:00,0.05059,0.05069,0.04955,0.05003,4282971.29979964
112,2021-02-27 12:00:00+00:00,0.04999,0.05146,0.04956,0.05014,3851371.56832051
113,2021-02-27 16:00:00+00:00,0.05003,0.05056,0.04985,0.05048,3688185.71265199
114,2021-02-27 20:00:00+00:00,0.05048,0.05074,0.04908,0.05011,4729957.78965206
115,2021-02-28 00:00:00+00:00,0.0501,0.05023,0.04695,0.04701,5564446.11793749
116,2021-02-28 04:00:00+00:00,0.04703,0.04876,0.04651,0.04713,6678944.69405424
117,2021-02-28 08:00:00+00:00,0.04712,0.04847,0.0471,0.04835,2364084.91690391
118,2021-02-28 12:00:00+00:00,0.04837,0.04849,0.04509,0.04534,5223670.11216402
119,2021-02-28 16:00:00+00:00,0.04525,0.04848,0.04469,0.04837,4720833.27063188
120,2021-02-28 20:00:00+00:00,0.04834,0.04957,0.04785,0.04819,3296334.96083767
121,2021-03-01 00:00:00+00:00,0.04819,0.04939,0.04799,0.04864,2592452.22166764
122,2021-03-01 04:00:00+00:00,0.04868,0.04897,0.04793,0.0483,1628400.59273571
123,2021-03-01 08:00:00+00:00,0.0484,0.05058,0.0484,0.05023,2930066.61491051
124,2021-03-01 12:00:00+00:00,0.05021,0.05047,0.04919,0.05011,4538919.88491219
125,2021-03-01 16:00:00+00:00,0.0502,0.05241,0.04892,0.05186,5266830.04831986
126,2021-03-01 20:00:00+00:00,0.05165,0.05171,0.04968,0.05056,5360478.44751561
127,2021-03-02 00:00:00+00:00,0.05057,0.05247,0.05056,0.05135,7309255.49148039
128,2021-03-02 04:00:00+00:00,0.05134,0.05207,0.05,0.0505,5627482.37414764
129,2021-03-02 08:00:00+00:00,0.05033,0.05161,0.0503,0.051,1743368.64750906
130,2021-03-02 12:00:00+00:00,0.05094,0.05183,0.05061,0.05085,8726972.82630659
131,2021-03-02 16:00:00+00:00,0.05083,0.05084,0.04903,0.04956,7439424.70916354
132,2021-03-02 20:00:00+00:00,0.04955,0.05076,0.04942,0.0503,5832760.35955954
133,2021-03-03 00:00:00+00:00,0.05029,0.05068,0.04997,0.05039,6867530.5599117
134,2021-03-03 04:00:00+00:00,0.05023,0.05141,0.05023,0.05116,5508107.51312791
135,2021-03-03 08:00:00+00:00,0.05121,0.05199,0.05119,0.0516,6548969.44047819
136,2021-03-03 12:00:00+00:00,0.05158,0.0522,0.05017,0.0508,10820620.36803442
137,2021-03-03 16:00:00+00:00,0.0508,0.05141,0.05014,0.05083,6205756.05920153
138,2021-03-03 20:00:00+00:00,0.05081,0.05128,0.05033,0.05042,7340238.00293254
139,2021-03-04 00:00:00+00:00,0.0504,0.05117,0.04985,0.04996,6761375.28408263
140,2021-03-04 04:00:00+00:00,0.0499,0.05054,0.04969,0.05027,3005808.8888424
141,2021-03-04 08:00:00+00:00,0.0503,0.05068,0.04966,0.04995,3839963.83580161
142,2021-03-04 12:00:00+00:00,0.04998,0.0505,0.04943,0.05001,5915127.4647071
143,2021-03-04 16:00:00+00:00,0.05,0.05029,0.0475,0.04875,8860840.15512961
144,2021-03-04 20:00:00+00:00,0.04883,0.05101,0.04834,0.04996,11447918.83417628
145,2021-03-05 00:00:00+00:00,0.04998,0.05005,0.04796,0.04908,10398742.33503296
146,2021-03-05 04:00:00+00:00,0.04908,0.04958,0.04877,0.04934,2992218.8030855
147,2021-03-05 08:00:00+00:00,0.04931,0.04952,0.0486,0.04935,2293138.8414003
148,2021-03-05 12:00:00+00:00,0.04935,0.05099,0.04897,0.04915,3652090.08997466
149,2021-03-05 16:00:00+00:00,0.04906,0.05003,0.04803,0.04995,2143051.67005876
150,2021-03-05 20:00:00+00:00,0.05001,0.05038,0.04932,0.04956,2674230.04209718
151,2021-03-06 00:00:00+00:00,0.04962,0.05014,0.04962,0.05003,2228088.24429057
152,2021-03-06 04:00:00+00:00,0.04997,0.05262,0.04954,0.05154,11441901.91956698
153,2021-03-06 08:00:00+00:00,0.05154,0.0519,0.05009,0.05083,3516159.35766797
154,2021-03-06 12:00:00+00:00,0.05081,0.05081,0.04915,0.05012,2961949.68214022
155,2021-03-06 16:00:00+00:00,0.05008,0.05144,0.04992,0.05122,3227504.78863462
156,2021-03-06 20:00:00+00:00,0.05127,0.05192,0.05076,0.05095,5754289.38808184
157,2021-03-07 00:00:00+00:00,0.05094,0.05186,0.05067,0.0513,4036522.64485832
158,2021-03-07 04:00:00+00:00,0.05129,0.05171,0.051,0.05171,2396571.29529498
159,2021-03-07 08:00:00+00:00,0.05161,0.05181,0.05118,0.05136,2146551.90231561
160,2021-03-07 12:00:00+00:00,0.05141,0.05156,0.05048,0.0512,4707943.50031384
161,2021-03-07 16:00:00+00:00,0.05125,0.05172,0.05087,0.05111,4680413.10704909
162,2021-03-07 20:00:00+00:00,0.05109,0.05245,0.05073,0.05192,5775444.74787567
163,2021-03-08 00:00:00+00:00,0.05196,0.05572,0.05152,0.05488,27226549.18901297
164,2021-03-08 04:00:00+00:00,0.05486,0.05995,0.05382,0.05621,36608223.5316178
165,2021-03-08 08:00:00+00:00,0.05624,0.05638,0.05401,0.05574,21377999.58494184
166,2021-03-08 12:00:00+00:00,0.05579,0.0578,0.0547,0.05711,14916807.23921989
167,2021-03-08 16:00:00+00:00,0.05732,0.05751,0.05576,0.05751,14693889.90899101
168,2021-03-08 20:00:00+00:00,0.05752,0.06305,0.05704,0.06294,14723923.87331141
169,2021-03-09 00:00:00+00:00,0.06299,0.063,0.05837,0.05879,19299500.371616
170,2021-03-09 04:00:00+00:00,0.05884,0.05984,0.05733,0.05823,11534940.82695772
171,2021-03-09 08:00:00+00:00,0.05833,0.0592,0.05685,0.057,7675631.2264972
172,2021-03-09 12:00:00+00:00,0.057,0.05825,0.05584,0.05701,11087745.43647995
173,2021-03-09 16:00:00+00:00,0.05696,0.05792,0.05625,0.05781,6012798.64602463
174,2021-03-09 20:00:00+00:00,0.05776,0.05871,0.05723,0.058,8680765.96385102
175,2021-03-10 00:00:00+00:00,0.058,0.05871,0.05418,0.05535,13760957.76608654
176,2021-03-10 04:00:00+00:00,0.0554,0.05692,0.05533,0.0567,2921813.24753315
177,2021-03-10 08:00:00+00:00,0.05673,0.05702,0.05582,0.0562,2979376.80715768
178,2021-03-10 12:00:00+00:00,0.05631,0.05745,0.0557,0.05624,5745945.88051871
179,2021-03-10 16:00:00+00:00,0.05625,0.05686,0.05543,0.05573,5986704.17813495
180,2021-03-10 20:00:00+00:00,0.05584,0.05687,0.05451,0.05594,5878898.37829483
181,2021-03-11 00:00:00+00:00,0.05587,0.05634,0.0548,0.05581,5042241.51513673
182,2021-03-11 04:00:00+00:00,0.05579,0.05613,0.05492,0.05492,3458371.70049162
183,2021-03-11 08:00:00+00:00,0.05496,0.05541,0.05419,0.05532,3678254.90146534
184,2021-03-11 12:00:00+00:00,0.05531,0.05692,0.05492,0.055,1770589.19684139
185,2021-03-11 16:00:00+00:00,0.055,0.0563,0.05493,0.05519,3710915.08738812
186,2021-03-11 20:00:00+00:00,0.05536,0.05643,0.05522,0.05587,4164457.97746032
187,2021-03-12 00:00:00+00:00,0.05606,0.05706,0.05532,0.05675,5789546.96854191
188,2021-03-12 04:00:00+00:00,0.05676,0.05702,0.05539,0.05557,3828423.55940095
189,2021-03-12 08:00:00+00:00,0.05554,0.05584,0.05476,0.05548,2525741.57773468
190,2021-03-12 12:00:00+00:00,0.05553,0.05572,0.05417,0.05551,4543733.82948752
191,2021-03-12 16:00:00+00:00,0.05557,0.05562,0.05476,0.05484,3423878.84638082
192,2021-03-12 20:00:00+00:00,0.05484,0.05588,0.05448,0.05533,4038647.1955108
193,2021-03-13 00:00:00+00:00,0.05526,0.05575,0.05469,0.0553,4141869.1823714
194,2021-03-13 04:00:00+00:00,0.05518,0.05613,0.05518,0.05581,2160923.08412498
195,2021-03-13 08:00:00+00:00,0.05586,0.05698,0.05559,0.05698,3812103.30300233
196,2021-03-13 12:00:00+00:00,0.05696,0.05753,0.05622,0.0572,10411891.578777
197,2021-03-13 16:00:00+00:00,0.05729,0.06145,0.05709,0.06064,12071641.92379781
198,2021-03-13 20:00:00+00:00,0.06057,0.063,0.05789,0.06275,22287770.37097223
199,2021-03-14 00:00:00+00:00,0.0627,0.06359,0.05899,0.063,29631561.08829219
200,2021-03-14 04:00:00+00:00,0.063,0.063,0.06006,0.06006,10709951.83812161
201,2021-03-14 08:00:00+00:00,0.06005,0.06286,0.05886,0.06083,10831631.172137
202,2021-03-14 12:00:00+00:00,0.06069,0.06165,0.06002,0.06052,8034568.07244297
203,2021-03-14 16:00:00+00:00,0.0605,0.06086,0.0585,0.05933,8810729.4372221
204,2021-03-14 20:00:00+00:00,0.05938,0.0601,0.05819,0.05819,7924121.44369834
205,2021-03-15 00:00:00+00:00,0.05824,0.05925,0.05821,0.05915,5270691.53653669
206,2021-03-15 04:00:00+00:00,0.05918,0.05975,0.055,0.0563,8946651.56850157
207,2021-03-15 08:00:00+00:00,0.0563,0.05728,0.05488,0.05668,5498593.42650257
208,2021-03-15 12:00:00+00:00,0.05657,0.0572,0.0556,0.05632,4605399.65590918
209,2021-03-15 16:00:00+00:00,0.05627,0.05743,0.05575,0.0573,2221669.0341683
210,2021-03-15 20:00:00+00:00,0.05738,0.05835,0.05634,0.05691,6219882.41164764
211,2021-03-16 00:00:00+00:00,0.05696,0.0575,0.05522,0.05657,8887994.56859147
212,2021-03-16 04:00:00+00:00,0.05661,0.05824,0.05595,0.05753,6165594.36550362
213,2021-03-16 08:00:00+00:00,0.05766,0.05823,0.05702,0.05722,2500321.67074308
214,2021-03-16 12:00:00+00:00,0.0572,0.05814,0.05713,0.05807,3987502.29399326
215,2021-03-16 16:00:00+00:00,0.0581,0.05906,0.05722,0.05804,9563063.96372577
216,2021-03-16 20:00:00+00:00,0.05812,0.05887,0.05786,0.05865,4801050.21217458
217,2021-03-17 00:00:00+00:00,0.05866,0.05893,0.05806,0.05829,10450167.90608904
218,2021-03-17 04:00:00+00:00,0.05818,0.05843,0.05766,0.05807,5488110.44124145
219,2021-03-17 08:00:00+00:00,0.05808,0.05816,0.05701,0.05728,4449846.56845067
220,2021-03-17 12:00:00+00:00,0.05721,0.05751,0.05656,0.0567,5757565.59270652
221,2021-03-17 16:00:00+00:00,0.0566,0.05838,0.0566,0.05819,5835522.35607635
222,2021-03-17 20:00:00+00:00,0.05819,0.05854,0.0578,0.05793,7308586.31257255
223,2021-03-18 00:00:00+00:00,0.05796,0.05924,0.05767,0.05805,10906204.96108004
224,2021-03-18 04:00:00+00:00,0.05805,0.05848,0.0575,0.05765,4580409.04722243
225,2021-03-18 08:00:00+00:00,0.05768,0.05829,0.05767,0.05781,1119205.27769908
226,2021-03-18 12:00:00+00:00,0.05776,0.05829,0.05736,0.05827,5664540.36606773
227,2021-03-18 16:00:00+00:00,0.05829,0.05852,0.05702,0.05725,7609004.54895262
228,2021-03-18 20:00:00+00:00,0.05716,0.05826,0.05682,0.0573,7378393.62902786
229,2021-03-19 00:00:00+00:00,0.05727,0.05767,0.05624,0.05742,5319963.80686221
230,2021-03-19 04:00:00+00:00,0.05738,0.05806,0.05728,0.05777,3017161.84637459
231,2021-03-19 08:00:00+00:00,0.05782,0.05983,0.05765,0.05853,13550477.7621424
232,2021-03-19 12:00:00+00:00,0.05863,0.05868,0.05782,0.05827,5320564.91933466
233,2021-03-19 16:00:00+00:00,0.0583,0.05882,0.05809,0.05859,5527780.65332715
234,2021-03-19 20:00:00+00:00,0.05867,0.05921,0.05827,0.05828,6281454.54472234
235,2021-03-20 00:00:00+00:00,0.05827,0.05887,0.05802,0.05853,5113328.98911151
236,2021-03-20 04:00:00+00:00,0.0584,0.06064,0.05826,0.05899,5955568.27989967
237,2021-03-20 08:00:00+00:00,0.05904,0.05982,0.05885,0.05952,4637010.57723293
238,2021-03-20 12:00:00+00:00,0.05952,0.05995,0.05894,0.05942,5712909.08940013
239,2021-03-20 16:00:00+00:00,0.0595,0.05972,0.05902,0.05935,3498781.42306062
240,2021-03-20 20:00:00+00:00,0.05941,0.06053,0.05867,0.0588,11183271.27149477
241,2021-03-21 00:00:00+00:00,0.05881,0.05955,0.05799,0.05854,7742391.69629199
242,2021-03-21 04:00:00+00:00,0.0585,0.05862,0.05763,0.05809,4217693.17634592
243,2021-03-21 08:00:00+00:00,0.0581,0.05817,0.05672,0.05712,8411696.13939396
244,2021-03-21 12:00:00+00:00,0.05711,0.05791,0.05693,0.05764,8289652.35292694
245,2021-03-21 16:00:00+00:00,0.05755,0.05807,0.05731,0.05758,5414976.36557565
246,2021-03-21 20:00:00+00:00,0.05758,0.05829,0.05738,0.05748,4397341.88716676
247,2021-03-22 00:00:00+00:00,0.05748,0.0576,0.05687,0.0576,5582733.49534918
248,2021-03-22 04:00:00+00:00,0.0576,0.05794,0.05737,0.05751,2512510.54044766
249,2021-03-22 08:00:00+00:00,0.0575,0.05796,0.05709,0.05772,3357169.03772971
250,2021-03-22 12:00:00+00:00,0.05772,0.05774,0.05689,0.05721,5020356.38936518
251,2021-03-22 16:00:00+00:00,0.05728,0.0573,0.056,0.05617,5212503.03635947
252,2021-03-22 20:00:00+00:00,0.05616,0.05676,0.05452,0.0549,10886982.95307318
253,2021-03-23 00:00:00+00:00,0.05489,0.05609,0.05439,0.05526,6753496.14053536
254,2021-03-23 04:00:00+00:00,0.05531,0.05563,0.05252,0.05409,14161152.86261112
255,2021-03-23 08:00:00+00:00,0.05407,0.05492,0.05377,0.05432,6603807.55745143
256,2021-03-23 12:00:00+00:00,0.0543,0.05565,0.05429,0.05494,7015328.5900681
257,2021-03-23 16:00:00+00:00,0.05498,0.05539,0.05403,0.05442,4489532.49098116
258,2021-03-23 20:00:00+00:00,0.0543,0.05432,0.0531,0.05337,3882412.09734375
259,2021-03-24 00:00:00+00:00,0.05336,0.05409,0.05276,0.05368,5456778.10748986
260,2021-03-24 04:00:00+00:00,0.05365,0.05587,0.0536,0.05546,4608972.43216646
261,2021-03-24 08:00:00+00:00,0.05546,0.05657,0.05546,0.05615,4838393.03310922
262,2021-03-24 12:00:00+00:00,0.05616,0.05667,0.05501,0.0552,5324192.09965044
263,2021-03-24 16:00:00+00:00,0.0553,0.0553,0.05329,0.05345,4575222.12178103
264,2021-03-24 20:00:00+00:00,0.05339,0.05383,0.05074,0.05151,9479244.21506556
265,2021-03-25 00:00:00+00:00,0.05153,0.05209,0.05004,0.05114,12632028.48035686
266,2021-03-25 04:00:00+00:00,0.05102,0.05233,0.0507,0.05091,12669065.59037599
267,2021-03-25 08:00:00+00:00,0.05095,0.05239,0.05077,0.05141,2846147.12710212
268,2021-03-25 12:00:00+00:00,0.0514,0.05159,0.04984,0.05013,9042562.2369741
269,2021-03-25 16:00:00+00:00,0.05007,0.05172,0.04961,0.05163,6633998.92385244
270,2021-03-25 20:00:00+00:00,0.05168,0.05245,0.05117,0.05135,3382061.56757833
271,2021-03-26 00:00:00+00:00,0.05135,0.05236,0.05133,0.05215,8390259.97826653
272,2021-03-26 04:00:00+00:00,0.05208,0.0528,0.05193,0.0528,4869450.61370351
273,2021-03-26 08:00:00+00:00,0.05281,0.05296,0.05214,0.05264,4431508.04285944
274,2021-03-26 12:00:00+00:00,0.0526,0.05327,0.0525,0.05295,3932076.30907144
275,2021-03-26 16:00:00+00:00,0.053,0.05326,0.05254,0.05279,6169510.40256491
276,2021-03-26 20:00:00+00:00,0.05278,0.05401,0.05278,0.05401,5055546.38189867
277,2021-03-27 00:00:00+00:00,0.05402,0.05482,0.05341,0.05378,6143079.34558903
278,2021-03-27 04:00:00+00:00,0.05377,0.05432,0.05356,0.05372,2434529.66161244
279,2021-03-27 08:00:00+00:00,0.05387,0.05542,0.05336,0.05417,9199839.07486786
280,2021-03-27 12:00:00+00:00,0.05421,0.05471,0.05367,0.05449,5454069.20533618
281,2021-03-27 16:00:00+00:00,0.0546,0.05523,0.05437,0.05465,3217522.02204508
282,2021-03-27 20:00:00+00:00,0.05472,0.05489,0.05417,0.05441,3069612.35071047
283,2021-03-28 00:00:00+00:00,0.05438,0.05457,0.05394,0.05451,4166853.73642478
284,2021-03-28 04:00:00+00:00,0.05457,0.05487,0.05421,0.05458,2177501.32795258
285,2021-03-28 08:00:00+00:00,0.0545,0.05468,0.05398,0.05399,3311276.40409244
286,2021-03-28 12:00:00+00:00,0.05398,0.05417,0.05341,0.05402,3287480.17691258
287,2021-03-28 16:00:00+00:00,0.05411,0.05423,0.053,0.05326,3438195.63106182
288,2021-03-28 20:00:00+00:00,0.05323,0.05371,0.053,0.05366,1672528.26875746
289,2021-03-29 00:00:00+00:00,0.05364,0.05381,0.05324,0.05359,2470532.54899108
290,2021-03-29 04:00:00+00:00,0.05361,0.05398,0.05328,0.05389,2415698.35281496
291,2021-03-29 08:00:00+00:00,0.05387,0.05472,0.05375,0.05423,4956866.78705874
292,2021-03-29 12:00:00+00:00,0.05434,0.05457,0.05364,0.05403,3932480.84454972
293,2021-03-29 16:00:00+00:00,0.05409,0.05437,0.05381,0.05402,2952026.53103302
294,2021-03-29 20:00:00+00:00,0.0541,0.05439,0.05386,0.05414,2523428.9561682
295,2021-03-30 00:00:00+00:00,0.05413,0.05442,0.05372,0.05419,4691904.70666271
296,2021-03-30 04:00:00+00:00,0.05419,0.05457,0.05394,0.05421,4052331.865239
297,2021-03-30 08:00:00+00:00,0.05418,0.05496,0.05402,0.05481,3560899.13876996
